,id,title,author,genre,story
80,80,강호표사,OZi,무협,"가난한 시골마을, 부모의 얼굴도 모른 채 가난한 삶을 이어가던 이름 없는 소년이 있었다.힘과 권력에 취한 무림인들의 분쟁은 소년의 마을까지 싸움터로 만들어 버렸고,불타버린 마을에서 홀로 죽어가던 소년은 의문의 노 고수에게 목숨을 구원받는다.일찍이 타락한 무림에 환멸을 느껴 강호를 등진 노 고수는 소년에게 자신의 진원 진기를 물려주고,그 대가로 자신을 도와 허름한 표국 '협도 표국'의 표사로서 약자를 도울 것을 부탁한다.수년의 시간이 흘러 장성한 소년은 천하에 그 연고가 없다 하여'무영'(無影)이란 이름을 얻고, 협도 표국의 표사로서 성장한다.하지만, 대가를 바라지 않고 고통받는 백성들을 위한 표행만을 고집하는 사부와 달리 무영의 관심은 그저 돈벌이와 안빈낙도의 삶뿐인데...과연 무영은 사부의 바람대로 '강호협객'으로 거듭날 수 있을 것인가?속물근성 가득하고 의협심과는 담쌓은 표사 '무영'의 강호 표행기!"
81,81,퀘스트: 지상 최고의 산적,"tencent,열문,나하마 대왕",무협,"평범한 대학생이자 게임 매니아였던 정기준.<마인드 오브 밴디트>라는 산적이라는 컨셉을 가진 MMORPG 게임 예약구매에 당첨되어플레이를 하던 도중, TV에서 나온 빛에 의해 정신을 잃고 쓰러진다.그가 다시 일어났을 땐, 현실이 아닌 바로 <마인드 오브 밴디트>의 세계.심지어 게임을 시작하자마자 멸문당할 예정인 산적단, 섬여단 두목의 아들로 깨어나게 된다.그러던 중 시스템 안내자라는 여성이 등장하며위기에 처한 섬여단을 부흥시키지 못하면 로그아웃,즉 죽음을 맞이하게 된다며 퀘스트를 던져주는데...깨어나자마자 위기에 봉착한 정기준,게임 속 세계에서 최강의 산적이 되어 섬여단을부흥시키기 위한 가슴 뛰는 여정이 시작된다."
82,82,바니와 오빠들,니은,로맨스,"외모 따지지 않는 '개념녀'?아니, 나 완전 '얼빠'야!신입생 시절, 남자의 외모를 따지지 않는 개념녀라고 떠들었던 주인공 바니! 그러나 첫 남자친구에게 '쉬운 여자'로 낙인되며신입생 바니의 첫 연애는 쓰게 막을 내린다.그리고 드디어 인정한 바니 자신의 ‘얼빠 속성’!‘잘생긴 남자가 좋다’는 사실을 외쳐댄 지 얼마 후, 웬일인지 잘생긴 남자들이 자꾸만 꼬인다?  연애에 있어서는 자존감이 낮은 평범한 21살, 그런 바니에게 호감을 표현하는 5명의 미남자!누구나 흑역사일 수밖에 없는 20대 초반의 연애, 바니는 자신을 진심으로 사랑해주는 좋은 사람과 행복한 연애를 꾸릴 수 있을까?"
83,83,처형당할 운명을 바꿔 보겠습니다,"이리태,이서,우아연",로판,"황태자비로서의 첫날밤.내 손에 들린 단검은 남편의 피로 붉게 물들어 있었다.평생 나를 냉대해 오던 남자의 뜨거운 피가.황태자를 시해한 죄로 처형당하던 그 순간,다시 태어난다면 절대 그의 아내가 되지 않겠노라 다짐했다.그렇게 주어진 또 한 번의 기회.나는 모든 걸 되돌리려 한다.이 구역의 미친 영애가 되어서라도!그런데 뭐지? 왜 자꾸 다들 나를 찬양하는 거야?“내 악혼녀가 되길 거부한다면 내가 직접 그대를 황태자비로 삼겠다.”게다가 날 냉대하던 황태자는 왜 이러는거야!?"
84,84,카르세아린,"차우민,임경배",판타지,"최초의 무단가출 드래곤 아린의 좌충우돌 인간계 모험기!!!  대륙 중앙을 차지하는 거대한 산악지대라르테아드 산맥에는 드래곤 중 가장 성질이 더럽다는레드 드래곤 일족이 살고 있었는데... 평소 인간 용사의 모험을 동경하던 300살의 어린(?) 해츨링레드 드래곤 '카르세아린'은 유일하게 알고 있는 형태 변환 마법인 '폴리모프'를 이용해 인간으로 변신하여 일족 몰래 무단 가출을 감행하게 된다. 인간이 된 아린은 용사가 되기는커녕오크에게 쫓기고,노예로 팔리기도 하고,공주가 되어보기도 하면서인간의 몸으로 험난한 모험을 시작하는데!"
85,85,후궁계약,"밥꾹,붉은마녀,레죵",로맨스,"사신이란 별명으로 불리는 자객 예서는어느 날 수상한 남자에게 거액의 비밀 의뢰를 받는다.""성국 황제의 후궁으로 입궁해 다오. 그게 내 의뢰이다.""뭐야 이거? 자객을 후궁으로 고용해서 뭘 하려고?""왜. 존귀하신 황제께서 미녀 자객한테 한번 먹혀보고 싶대?""""뭐 그쪽도 전혀 흥미가 없는 건 아닌데.""……농담이 안 통하는 의뢰인이네.망설임은 컸지만 거액의 선금을 챙긴 뒤 의뢰를 받았다.그런데…… 의뢰인 이 자식? 황제 본인이었어?!* * * * * 어쩌다 후궁이 된 인.간.흉.기 예서와 진짜 정체야 어찌됐든 두 얼굴의 예서에게 푹 빠진 능력남들의 달달쓰 & 살벌쓰한 동양풍 퓨전 로맨스 판타지 ! ! !"
86,86,신이 쓰는 웹소설,"넥스트레벨스튜디오,나민채",판타지,"‘눈을 떴더니 소설 속 주인공에 빙의’라는 흔한 클리셰인 줄 알았더니…….주인공 이환의 회귀 전 과거, 세계관, 설정, 인물들까지 정해진 것이 아무것도 없댄다.신, 아니 작가님이 말씀하셨다.“내가 웹소설을 쓰는 방식은 너희들과는 좀 다를 거야.”이거 달라도 너무 다른데?!카카오페이지 1억뷰 「전생자」, 나민채 작가의 신작 웹소설 원작 넥스트레벨스튜디오와 만나 웹툰으로 탄생!"
87,87,철벽의 영애,"Asahi Martha,Ayahara Bobo,PRISMstudio",로판,"[사랑과 맞바꾸어 운명을 뒤집는 악녀!] 후작영애 밀리아나는 황자와 약혼하여 행복한 나날을 보내던 중, 돌연 황제를 암살했다는 오명을 쓰고 처형당하고 만다. 그러나 죽음의 순간, 어디선가 들려온 목소리에 이끌려 1000번의 인생을 경험하게 된 밀리아나. 각각의 인생에서 다양한 능력을 익히고 1001번째 인생에서 드디어 자기 자신, '밀리아나'의 삶으로 회귀한다. 첫 번째 인생에서는 일어나지 않았던 사건, 만나지 못했던 인물들, 그리고 여기저기 도사리고 있는 모략까지…. 밀리아나는 어떻게든 지난 생에서 잃은 사람들을 살리기 위해 노력한다. 그러나 '아무도 죽지 않는 세계'를 위해서는 밀리아나가 그 누구와도 이어져선 안 된다…?!"
88,88,링 오브 가디언,열문×대행도,액션,"자신을 지원해 주고 보호해 줄 부모도 없이 아득바득 아르바이트와 장학금으로 생계를 유지하고 있던 김우혁.어느 날 우혁은 한 반지를 줍게 된다. 하지만 쓸데없는 것에 시간을 쏟을 여유가 없어 버리고 가려던 찰나...[ 앞으로 16시간 내로 지구에 생화확적 바이러스가 폭발해 좀비가 창궐하게 됩니다. 넘버 제로, 인류를 구원하십시오. ]라는 반지의 허무맹랑한 말에 우혁의 인생은 완전히 뒤바뀌어버린다.우혁은 과연 좀비들을 모두 물리치고 인류를 구할 수 있을까?"
89,89,현천지존,weifengwenhua,무협,"믿었던 약혼녀에게 배신 당해자신의 가족을 모두 잃고, 반신불수까지 되어버린 진우는복수심에 눈이 멀어 자폭을 선택하고과거로 회귀하게 되는데…!지난 생의 능력을 고스란히 갖고과거로 돌아오게 된 그는,신수의 힘을 빌려 피의 복수를 시작한다."
90,90,두 번째 남편,"고을원,실",로맨스,"""행복하게 해줄게.""첫 눈에 반했던 연극 배우, 태양과 행복한 결혼에 성공했던 은하.""이혼하자.""하지만 부모님의 죽음과 함께 태양의 배신이라는 절망은 한꺼번에 찾아온다.""이건 내 대학교 때 모습이잖아?!""그리고 뜻밖의 회귀까지도!뜬금없이 다시 시작된 2회차 캠퍼스 라이프. 은하는 '다시는 사랑 따위 하지 않으리라' 결심하고, 이번 생엔 오로지 부모님과의 실버 타운행만을 꿈꾸지만…""나한테도 기회가 있는 건가?""갑작스럽게 마음을 표현하는 오랜 친구 성우. 그리고 또다시 얽혀드는 태양까지.방심 할 수 없는 2회차 캠퍼스 라이프가 시작된다!"
91,91,학사재생,"소유현,윰짝짝",무협,"일곱 번의 밤을 거쳐 천하제일이 된 사내, 황준우.오랜 싸움 끝에 천지(天地)에서 죽음을 맞이했다.헌데 눈을 떠 보니 갓난아기!집안은 천하제일의 황금을 축적한 만금장!고되기만 하였던 전생과 달리 금수저를 물고 태어나 버렸다!신명나게 인생을 즐기는 한 사내의 일대기... 가 될 뻔 했으나,인생은 그리 호락호락하지 않다!""그런데 아버지, 도대체 공부는...... 왜 시키시는 겁니까?"""
92,92,대사형 선유,"노경찬,박창환",무협,"삼류 낭인 곽노의 손에 거둬진 아이들.사제관계를 맺고 아이들은 어설프게나마무공과 보법 수련을 하며 각자의 꿈을 꾼다.먹고살기 위해 곽노는 늘 자리를 비워야 했고,아이들 중 맏이인 선유는 사제들을 돌봐야 한다.그는 대사형大師兄이다."
93,93,더 그레이트,"광진,지민",드라마,"언젠가는 꿈꾸는 소녀, 언젠가는 사랑을 하는 여자. 지금은 두 아이의 가장, 엄마로 살고 있다.꿈은 현실에 꺾이고 사랑했던 기억이 인생을 위로하기엔 너무도 짧았다.그녀의 보통의 일생, 혹은 우리의...""더 그레이트"""
94,94,취접냉월,"레이카,보민,황미나,진산",로맨스,"대한민국 만화계의 거장, 황미나 작가의 고전 명작이 웹툰으로 리메이크 되다!!‘차가운 달이 뜨니, 취한 나비가 날아드는구나.’유능한 암살자 냉소월은 어릴 적부터 암살 문파인 현진문에서 자라,곧 문파 최고의 암살자인 특급살수를 목전에 두고 있다.그녀의 목표는 집안을 멸문시킨 ‘단혼오공표’의 흔적을 찾아 복수하는 것!하지만 특급살수가 되기 위한 마지막 목표를 두고,그녀는 현존하는 무림 최고의 방파, 천응방의 후계자인 백운비를 만나버린다.자신과는 다르게 밝고 정의로운 운비를 보며 소월은 정체불명의 감정에 휩싸이는데…무림을 배경으로 펼쳐지는 치열하고 아름다운 사랑과 복수―!!ⓒ보민,레이카(원작: 황미나,진산)/학산문화사"
95,95,달마부장,박성훈,드라마,달마과장이 달마부장이 되어 돌아왔다!여전히 독특하고 개성있는 부하직원들에게 당하지만달마부장은 오늘도 출근한다.달마부장의 리얼하고 웃픈 직장인 라이프!
96,96,무지개다리 파수꾼,이서,드라마,"돈과 성공만을 전부로 알던 유명 수의사 이한철.그는 어느 날 사고 이후,동물들의 목소리를 들을 수 있게 된다.그렇게 동물 병원을 찾은 여러 동물들의 이야기를 듣던 어느 날,길에서 만난 강아지 밍구의 살려달라는 목소리를 듣게 되는데..동물의 목소리를 듣는 수의사 이한철,동물을 사랑하는 수의 테크니션 김나영,한철의 뒷조사를 하는 동물 뉴스 플랫폼의 기자 이동욱.그리고 꼬리 달린 웰시코기 밍구와 수많은 동물들의 이야기..!"
97,97,호랑낭자뎐,"요신,녹두,이재인",드라마,"""내가 태어나던 날, 우리 부족은 전멸했다""선왕의 죽음과 새로운 왕의 즉위로 궁중에는 한바탕 복수의 피바람이 몰아치고, 흉사를 예언하는 부엉이의 울음소리가 끊이지 않는다. 불안감에 시달리던 왕은 조선의 둘째 왕자이자 사령을 보고 듣는 배다른 형제 무영을 불러들인다.사랑하는 여인이 죽고 한양에서 자취를 감췄던 무영. 왕의 부름으로 도성에 돌아온 그의 앞에는 인간의 탐욕과 귀신의 원한이 서린 기묘한 사건들이 펼쳐진다. 무영은 미스터리한 소년 해랑과 함께 도성에서 벌어진 해괴한 사건들을 쫓으며 삼 년 전에 궁중을 흔들었던 수궁무의 죽음과 그 배후를 파헤치기 시작하는데......호족이 멸문하던 날 태어난 아이 해랑과 사령을 보고 듣는 비운의 왕자 무영이 펼치는 본격 궁중 미스터리 판타지!도성을 둘러싼 미스터리한 사건과 궁중에서 벌어지는 권력 암투까지 조선판 CSI의 탄생!"
98,98,오늘이 내일에게,"문득,다옴",로맨스,18년 전 세간의 주목을 받았던 '한성 아파트 붕괴 사건'에서 기적적으로 살아남은 두 명의 어린 생존자. 둘은 그날의 사건을 계기로 전혀 다른 삶을 살아간다. 내일은 없다는 생각으로 제대로 된 '오늘'을 사는 여자와 죽음이 두려워 자체적으로 '히키코모리'가 된 남자. 18년 후 우연한 계기로 만나게 되는 두 사람은 과연 하나 뿐인 오늘을 잘 살아낼 수 있을까.
99,99,막장드라마의 제왕,"아이라,고별",드라마,"""다시 태어난다면 막장 드라마를 만들고 싶어.""죽기 직전, 주마등처럼 스친 소원 하나.정체 모를 '시스템'은 이 엉뚱한 소원을 접수해버린다.이현석은 막장 드라마를 만들기 위해 PD  시절로 회귀하는데….유령이 된 명감독 김철, 미래의 대배우 이설.그리고 현석의 목숨을 건 '막장 드라마' 제작기. 막장을 노린 드라마는 점점 세계적 인기를 누리며 판이 커지고 만다!"
100,100,내 짝꿍은 뱀파이어!,식인붕어,로맨스,"""네? 제가요? 뱀파이어 여왕이요?""뱀파이어와 인간이 공존하는 세상에평범한 인간인 '한예슬'은 말도 안 되는 실수로뱀파이어들만 다니는 '백세고등학교'에 지원하게 된다.인간인 걸 들키지 않기 위해 머리도 염색하고 렌즈도 꼈지만너무 과했던 걸까? 다들 나를 전설에나 나오는'순혈' 뱀파이어로 보고 여왕으로 떠받든다!이왕 이렇게 된 거 1년 뒤에 전학 가기 전까지완벽한 뱀파이어 여왕을 연기해 주마!라는 심정으로 다짐하기도 무색하게화장실에서 찬결에게 인간이란 걸 들키게 된다.찬결과 엮일수록 계속해서 이상한 일들에휘말리는 인간 한예슬은 뱀파이어들이 득실대는이 뱀파이어 학교에서 무사히 1년을 마치고 전학 갈 수 있을까?"
101,101,천하제일 표사,"정재,장담,류사",무협,어느 날 천하제일인이 사라졌다.그리고 산골 소년 소운 앞에 나타난 노인.치매에 걸려 자신을 기억 못 하는데...소운은 노인을 어릴 때 사라진 스승으로 알고정성스럽게 모시며 무공을 배운다.육 년 후.정신을 차리고 사라진 스승을 찾기 위해 소운은 풍천표국의 표사가 되고...은혜를 베푼 소국주와 표국의 친구들과 뭉쳐서천하제일 표국을 만들기 위한 대장정을 시작하는데...
102,102,왕위 계승자 때려치겠습니다,텐센트동만,액션,"루게릭 병으로 병원에서 죽은 듯 살아가는 김선우,결국 아무것도 하지 못한 채 억울한 죽음을 맞이하게 된다.하지만, 그가 깨어났을 때는 지구가 아닌 '아르탄 행성'이라는 이세계에서 환생하게 되는데...그곳은 지구와 별반 다를 것 없이 인간들이 존재했지만운석의 충돌로 인해 '프레데터'라는 괴물이 나타나고인간들을 잡아먹기 시작했다.하지만, 그와 동시에 프레데터가 아닌 '각성자'즉, 초능력자로 변하게 된 사람들은인류를 구원하기 위해 프레데터들과싸우게 된다.그 중 첫번째로 운석의 힘에 노출되었던 남자,'강 현'은 다크니스라는 UR급 초능력을 가지고72명의 아르탄 수비대와 함께 프레데터들을 무찔렀고대 프레데터용 방벽 도시, '아르탄 시티'를 건설하고인류의 왕이 된다.하지만, 이후 프레데터 대침공으로그는 행방불명이 되었고 모두가 죽었다고생각하게 된다.김선우는 그런 강현의 힘을이어받아 이곳으로 넘어오게 된""왕위 계승자""였던 것이다.하지만, 김선우는 모처럼 얻은 새 인생을왕 같은 귀찮은 일에 시간을 소비하고 싶지 않아 하는데..."
103,103,신혼무제,"정의선생,DXD Animation",무협,"대봉 왕조의 강천 마을에 사는 소년 임찬. 그가 각성한 신혼은 폐신혼으로, 뭇사람의 비웃음을 산다. 그러나 그의 신혼인 ‘생사관’은 10대 신혼 중 하나로, 특별한 힘을 가진 특수 신혼이었는데... 게다가, '생사관'에 자신의 영혼을 숨겨두었던, 능력과 미모를 갖춘 궁천설을 만나게 되면서 그녀의 도움으로 그는 신혼 무제의 자리까지 오르게 된다."
104,104,미친남녀,"FCS,6cc",드라마,사람을 죽였다는 누명과 함께 미친 여자 취급을 받는 전직 한식 최고의 셰프 해오름.요리사 자격증도 없는 자신을 터무니 없는 돈을 주며 고용하겠다는 미친남자 윤달에게 제대로 걸렸다.그에게 이끌려 도착한 식당 '식사예절' 에서 셰프로 다시 일한다는 일말의 기대감을 갖지만첫 손님이 죽은 사람일 줄은 상상도 못했다!
105,105,대치동 클래스,"팀 이프(드림웹툰),호걸선생",드라마,"'사학 비리 폭로' 실패로 명문 고등학교 교사에서 허름한 학원 강사로 전락한 강명문.자신의 과거를 후회하던 나날, 어떤 사건에 의해 초임 교사 시절로 회귀하게 되는데...지금까지 쌓은 입시 노하우를 토대로 최고의 교사가 되기 위한 그의 고군분투가 시작된다!"
106,106,대상무형: 운명을 삼킨 퇴마사,"Zhaoxiayu,OWL CLUB,Sanfanxiong",액션,"요령은 영(灵), 정(精), 괴(怪), 신(神)으로 나뉘며,인간 이외에 다른 종족을 일컫는다.사람과 요령이 함께 공존하는 세상. 그러나 평범한 사람은평생을 가도 결코 요령의 존재를 모르고 살아간다.인간사회의 평화를 유지하기 위해요령을 관리하는 비밀스러운 조직 ‘요성사’가 존재하지만,세상엔 아직도 그들의 손이 닿지 않은 곳이 너무 많다.어두운 뒷면에서 일어나는 요령들의 반란,그리고 그것을 막는 요성사.이들의 첨예한 공방전이 시작된다."
107,107,천도 도서관,"횡소천애,Amateurs R&S,판다파워애니메이션",판타지,"도서관 화재로 죽게 된 장현.기이한 세상 속 무능력 선생이 된 자신을 발견한다.모두의 질타를 받지만, 어느 날 문득 머릿속에 나타난신비의 도서관으로 인해 운명이 바뀐다!사람이든 사물이든, 자신이 본 것이라면 모두 책으로 만들어져,대상의 결점까지 일목요연하게 정리되어 있다.책 덕분에 모든 걸 꿰뚫어 볼 수 있게 된 장현은제자 양성을 위한 교습을 시작하는데…"
108,108,궁궐의 맹수,"한연,정오늘",드라마,"자신의 능력이 비범함을 알고 있었으나 자신이 왕이 되지 못할 것을 알고 있던 공주는 시녀와 조용히 여생을 살고자 했다.하지만 현국을 탐내는 주국의 음모가 판을 치고, 공주를 위협이라 느끼는 왕자는 공주의 시녀를 건드리고 시녀는 사라진다.평생을 궁에서 살며 자신의 이익을 위해 거짓만을 말하던 이들 사이에 진실로 자신을 아껴주던 시녀를 건드린 순간, 비범한 구렁이는 자신의 사람을 지키기 위해 스스로 이무기를 뛰어넘는 용이 되고자 기지개를 펴기 시작한다.“현국의 공주가 삼국을 통일할 것이다.”신의 배려와 용의 호의로 세워진 나라 속 인간의 욕심과 용의 저주로 얼룩진 능력, 예언에서 시작된 예정되어 있던 전쟁.예언이 완성되고 공주는 과연 황제가 될 수 있을까."
109,109,연화전,"다미,꿀봉이,정재한",드라마,"낮에는 엿장수 '춘복', 밤에는 의적 '백일도'이중생활을 하는 연화에게는 특별한 능력이 있다.상대방에게 손바닥을 대면, 그의 기억을 읽을 수 있는 능력!연화는 이 능력으로 어머니의 죽음에 대한 단초를 찾아 헤매다사라진 줄 알았던 사교 집단 '밀영교파'와 조우하는데...!""진실을 알고 죽고 싶으냐, 아무것도 모른 채 오래 살고 싶으냐?""날쌘 몸놀림과 기억을 읽는 능력을 지닌 연화.뛰어난 무공의 소유자이지만 불우한 서얼인 박이현.여덟 차례 어사화를 쓴 출중한 두뇌의 김준.이들이 펼치는 조선시대 미스터리 활극! <연화전>"
110,110,로벨: 악의를 계승받은 자,"MOKF,가심(可心)",판타지,"초강대국 슈르트와 라이오니아의 영토 분쟁은 수많은 전쟁을 일으켰고 전장의 승패를 가르는 강력한 존재가 있었으니 바로 [워로드]라고 하는 자들이었다. 워로드였던 주인공 로벨의 아버지 로드릭의 배신으로 라이오니아의 패색이 짙어졌고, 로벨은 매국노의 아들로 낙인 찍혀 어머니와 함께 힘들게 살아가고 있었다. 그러던 어느 날, 국가의 감시와 규제 속에서 희망 없이 살아가던 로벨의 앞에 그가 숭배하던 영웅, 파이브의 수장 피닉스 레온이 나타나 새로운 길을 열어주는데, 그것은 바로 무법지대에 위치한 범죄자들의 집합소와 같은 어비스 학원에 입학하는 것. 어비스 학원에 입학한 로벨에게 완전히 새로운 세상이 펼쳐진다. 그리고 그가 증오했던 아버지에 대한 진실도 차츰 밝혀지는데..."
111,111,왕이 돌아왔도다,로묘,무협,"출생의 비밀을 안고 태어난 무술 강자, 소재현.그는 무술대회에서 이겨 봉령단을 받아 고모의 다리를 고치는 소박한 꿈을 가지고 있었지만날파리처럼 꼬여대는 사도 가문을 시작으로 첩첩산중으로 나타나는 강자들과의 혈투를 피하기 어려워진다.날이 갈수록 힘들어지는 상황 속에서 죽은 줄만 알았던 전설 속 소 가(家)의 최강자가 돌아왔다는  소식에 대전장마저 혼란스러워지고...강호 고수들과의 계속되는 결투, 그리고 여인들과의 사랑.그 속에서 소재현은 제 출생의 비밀과 마주하게 된다."
112,112,재활용 머학생,수레기,드라마,"'쓰레기 머학생'이었던 수레기,의대생이 되어 돌아왔다.제멋대로 대학생활을 보내며전공이었던 수학을 잔뜩 싫어했던 수레기는졸업 후 수능을 다시 보고 의대에 합격한다.늦은 나이에 다시 신입생이 되어 시작하는 두 번째 대학생활!이번에는 이전처럼 심각한 아싸처럼 살지도,공부도 던지지 않기로 결심하며재활용 머학생이 되어보리라 다짐하는 수레기.하지만 그녀를 기다리고 있는 건어마어마한 의대의 공부량...그리고 한참 어려서 다가가기 힘든 동기들...과연 수레기는 제대로 '재활용' 되어대학생활을 지낼 수 있을 것인가?현재진행형인 의대생의 일상 이야기"
113,113,월요일이 사라졌다,"콩가,재미핥기,(주)툰플러스",드라마,"모든 직장인이 그렇듯, 월요일을 무지하게 싫어하는 진 한.일요일 밤 자고 난 뒤 출근했는데, 월요일이 아닌 화요일이었다통째로 사라진 월요일의 기억. 그런데 제대로 사고를 쳤다. 직장내 최고 퀸카 여사원에게 공개적으로 고백을 해 버린 것!그리고 다시 또 돌아온 다음 주 평일.이번에도 일요일에 잠이 든 그는 화요일에 일어나 버렸다!?진짜로 월요일의 기억이 사라져 버린 상태.이번에는 회사 대표에게 기가 막힌 프로젝트 건의를 해서 온 회사를 발칵 뒤집어 놓았다!이렇게 월요일이 될 때마다 또 다른 자신이 깨어나 하나씩 큰 사고를 치는 주인공 진 한.하나같이 비싼 차를 산다던지, 미모의 여직원에게 용감히 대쉬해 연애에 골인한다던지, 소심한 성격 탓에 속으로만 간직하던 기획안을 용감하게 건의한다던지, 자신의 ‘워너비’ 성향을 마음껏 발산한다.그러면서 자연스레 사람들은 월요일의 그를 기대하게 되고,진 한 본인도 차츰 자신감을 얻어가게 되는데....."
114,114,제천만계에서 돌아오다,"빅라이언,칠월",무협,"죽마고우이자 약혼녀에게 배신당한 사내 이도한. 혈맥이 뽑히고 몸이 상한 그는 자기 아버지에 의해 감금당한다. 동물원 원숭이처럼 공중 감옥에 갇히게 되었으나, 다행히 사부의 도움으로 혼백만은 분리되어 제천만계라는 큰 세계를 경험하고 돌아온다. 몇 년 만에 자신의 육신으로 다시 돌아오게 된 그는 제천만계에서 가지고 온 최강 혈맥인 '조룡혈맥'부터 각성하여 영수(靈獸)를 깨우기로 하는데...그런데 이게 어떻게 된 거지? 제천만계에서도 보지 못했던 '신룡'을 드디어 만나게 되나 했더니… 웬 돼지가 나왔다! 포동포동한 모습에 어울리지 않는 어르신 말투까지... 자신은 아직 덜 자란 신룡이라는데, 온종일 먹을 것 타령이다. 암만 봐도 돼지 같은 이 녀석... 정말 함께 다녀도 괜찮은 걸까?"
115,115,"천마, 리치왕의 무림을 부수다","붕뎅,노도뱀,유준호,만순,조형근",무협,"신마경의 경지에 도달하기 위해 발을 띄우던 중 알 수 없는 전음이 방해하기 시작했다.결국 집중력이 흐트러져 주화입마에 빠져 쓰러지고,한달 후 눈을 떠보니 이계에서 '리치왕'이란 자가 넘어와 무림을 뒤엎어 버린 후였다.천마신교마저 뒤엎어버린 리치왕과의 대결을 마치고140년이 지난 후 깨어난 무림은 무공과 마법이 공존하고 있었다."
116,116,슈피리어 스파이더맨,마블 코믹스,액션,"스파이더맨 최악의 적이 히어로가 된다! 죽어 가던 옥토퍼스는 피터 파커와 몸을 바꿔치기 해 진짜 피터를 죽음으로 몰아넣고, 스파이더맨 행세를 시작하는데…! 냉철한 옥토퍼스는 피터보다 '더 뛰어난' 스파이더맨이 될 수 있을까?"
117,117,MAVE: 또 다른 세계,"팀 엘프(WHYNOTME),스튜디오두근두근,메타버스엔터테인먼트",드라마,"아이돌 데뷔 조<클리어>로 큰 기대를 받던 주인공 '이제나',같은 소속사의 선배 아이돌 <아로제>의 '주시우' 폭행 사건으로 데뷔가 무산된다.그렇게 홀로 아이돌 서바이벌 프로그램인 <투비돌>을 준비하던 중,'주시우'가 ‘이제나’의 반으로 전학을 오는데...그날 이후 의문의 대상 ‘T’로부터 메신저가 오기 시작하고,갑자기 눈에 보이기 시작한 퀘스트 창은 모두 ‘주시우’와 팀을 이뤄야 한다고 한다.도대체 내가 왜 그래야 하는데?! 특별한 능력을 가진 소녀들의 아이돌이 되기 위한 성장기!  그룹 [MAVE:]가 활동하는 또 다른 세계에 여러분을 초대합니다."
118,118,술사전기,소명태극,무협,"진 가(家)의 천덕꾸러기 신세인 진시열.잔혹한 무림세가에서 태어나 10년째 수련에 진전이 없던 그는 우연한 기회로 단약을 정제할 수 있는 능력을 얻게 된다.하지만, 그 능력을 발휘하기도 전에가문에서 온갖 수모를 겪게 되고그는 더 이상 굴욕적인 삶을 살지 않으리라굳게 결심한다."
119,119,오늘도 램프를 주웠다,"군곤/돈길,시키,신조",무협,"태어날 때부터 천애 고아에 청두잔퇴(靑頭殘腿)였던 주인공 곽청은 어렸을 적 소아마비를 앓았고 한 쪽 다리는 장애를 안고 있었다. 그 불편한 몸으로 온갖 무시를 당하면서도 생계를 위해 서역에서 돌아오는 상인들을 상대로 전병을 팔았는데, 어느 날 집으로 돌아오던 길에 우연히 유등(油燈)을 하나 줍는다.내다 팔면 돈이 되겠다 싶어 몇 번 문질렀는데...""세 개의 소원을 들어주겠다, 주인님아.""소원을 들어주는 램프의 요정이 나타났다.""정말로 어떤 소원이라도 전부 다 들어준다고?""곽청의 첫 번째 소원은 돈. 단순히 돈만이 아닌 은자, 금자, 비단, 보석 등의 막대한 부를 얻는 것.두 번째 소원은 큰 신장에 탄탄한 근육과 골격, 그리고 잘생기고 강한 모습으로 바뀌는 것.그리고 마지막 세 번째 소원은...""날 회귀(回歸) 시켜줘, 너를 만나기 전으로.""그렇게 곽청의 무한한 회귀 여행이 시작된다!#오늘도 난 램프를 주웠다."
120,120,먼치킨 육아일기,아란쨩x빅베어,액션,"전직 킬러였던 민환. 그는 죽음의 문턱 앞에서 명계에 도달한다.사랑하는 사람을 다시 만나기 위해 500년간 악착같이 수련한 그는,명계에서 '마존'이라는 타이틀을 달 정도로 강해졌다.마침내, 원래 세계로 돌아갈 수 있다는 확신이 생겨 이를 실행한다.그런데... 잠깐.나한테 딸이 있다고?나도 모르는 사이에 생긴 딸!어쩌겠어? 행복할 수 있도록 잘 해줘야지!먼치킨 아빠의 육아일기, 시작합니다!"
121,121,갑자기 엄마가 되었습니다,"매민,김08",로맨스,"3포 세대 주인공 앞에 나타난 전생의 아들의 부탁!근데 지금 나는 아이를 낳을 상황이 아닌데…?!삶에 치여 연애 한 번 제대로 못해본 ‘한다감＇의 앞에전생의 아들 ‘최정식’이 나타나 이번 생에 자신을 낳아달라는 부탁을 한다.학자금 대출, 전세 대출, 갓 시작한 일… 아이를 낳을 여건이되지 않는 다감은 정식의 부탁을 거절하려 하나,그런 다감에게 정식은 연애부터 차근차근 시작할 것을 제안한다.하지만 제대로 된 연애를 해본 적 없는 ‘연애바보’ 한다감의 연애 작전은번번히 실패하게 되는데…!과연 다감은 안정적인 연애와 함께 정식을 낳게 될 것인가?아니면, 전혀 다른 선택을 하게 될까?!"
