,id,title,author,genre,story,platform
137,137,제독의 괴물아내,"시뉴,STUDIO107(울트라미디어),서화예",로판,"태어날 때부터 몸 곳곳에 비늘이 돋아 괴물이라 불리던 플랑 후작 가문의 영애 '루디아 플랑'.그녀는 황제의 명으로 거칠고 사납기로 유명한 뱃사람, 칠리아 제독과 결혼하게 된다.그런데 처음 만난 그는 의외로 상냥하기만 한데...?환상적인 바다에서 펼쳐지는 선결혼 후연애 운명적 사랑!",카카오웹툰
138,138,아델라이드,"이수호,채하빈",로판,"갑자기 교통사고를 당하고 환생한 지 17년. 지루하기만 했던 아델라이드 인생에 날아든 대박! 대박! 대박사건☆“뭐라고? 황궁에 차원 이동자가 나타났다고?”차원 이동자 수잔을 만나기 위해 제도로 올라온 아델에게의외의 만남이 기다리고 있었다.엘리아스 공작 펠릭스는 공작 부인 자리를 노리는 수잔을 떼어놓기 위해아델에게 계약 약혼을 제안하지만,어째… 뱀 잡으려다 여우를 만난 꼴?! 그리고 마침내 마주친 차원 이동자 수잔의 정체!!빨간 머리, 푸른 눈. 너무 사랑스러운 내숭제로 ‘사이다’ 그녀 아델라이드가 온다!앙큼발랄 환생소녀 아델과 철혈공작 펠릭스의 코믹 로맨스!************************************************2015 블라클×카카오페이지 공모전 수상작 <아델라이드의 라 돌체 비타>가 만화로 재탄생!************************************************[표지 및 로고 디자인] 송가희",카카오웹툰
139,139,천연 天緣,ALIC,로맨스,"8살 이전의 기억은 없지만 아주 평범한 고등학생, '한해원'.하지만 용한 무당으로 불리던 외할머니의 유품을 건드리며해원은 평범한 일상에 종지부를 찍게 된다.외할머니의 검에서 나타난 '은월'은본인이 ‘선각자’를 모시는 ‘무하’라 밝히며'선각자'인 해원의 사명을 따르겠다 하는데...하늘에 죄를 지은 자들이 '시노'의 판결에 따라특별한 힘을 부여받고 봉인된 존재, '무하'.해원은 은월과의 만남으로 자신이 외할머니와 같은[‘진실을 보는 눈’을 가진 자] ‘시노’임을 알게 된다.그리고 '해원'의 사명을 따라 성불하고자 하는 '은월'.전설로만 믿고 있던 '무연의 시대', 그 진실의 끝은 무엇일까?!",카카오웹툰
140,140,고서점 로망스,오후,드라마,강버들은 친구에게 아르바이트를 소개받는다. 잘생긴 면접관 도서겸을 보며 오길 잘했다고 생각할 때쯤 일어난 작은 소란! 서겸은 고서점의 특별함을 알아버린 버들을 놓아 주지 않는다. 그렇게 기묘한 아르바이트를 시작하게 되는데,카카오웹툰
141,141,용의 간택,"그리다,윤정우,Zurie",로맨스,"시간을 거슬러 돌아간다 한들,백 번을 다시 태어난다 한들,절대 왕실의 여인만은 되지 않을 것입니다.호조판서의 여식 열일곱 정재이, 왕가와의 연을 피하기 위해 한양을 떠났지만,여의주를 찾아야만 하는 세자와 마주칠 줄은 상상하지 못했다.그리고 그 순간 끊어져 버린 인연, 임성군이 그의 곁에 있다는 것도.강물에 한월寒月이 비치니꽃에는 유운流雲이 머문다달은 잡을 수 없이 멀고꽃에는 향기가 없어라간택령 이후 재이는 다시 궁에 들어선다.이제는세자의 여인으로.",카카오웹툰
142,142,"재밌니, 짝사랑",손길,로맨스,"사랑할 수 없어 더 간절해지는 사랑, 무열 사랑하는 마음이 너무 커 넘쳐버린 사랑 , 필호두 남자 사이에서 갈등하는 여자 민희 운명인지 악연일지 그 끝을 알 수 없는세 남녀의 닿을 듯 닿지 않는 세 가지 짝사랑.'재밌니, 짝사랑'",카카오웹툰
143,143,신의 태궁,해소금,드라마,"신의 아이를 낳아 기르는 여인과그를 사랑한 도깨비의 이야기!신들의 궁전인 태궁그리고 신의 아이를 낳아 기르는 여인인 수영이 살고 있다이곳에서 나고 자란 신의 아이는 장성하여 인간세상으로 내려간 후 세상사람들의 소원과 억울함을 풀어주는 무당이 된다. 신의 아이 외에도 태궁의 수발을 드는 도깨비들이 있었지만 이들과는 말할 수도, 가깝게 지낼 수도 없었기 때문에 수영은 신의 아이가 떠나고 나면 늘 혼자 아이들을 추억하는 것으로 일상을 보내곤 했다.내려보낸 신의 아이 또한 자신에 대한 기억을 잊는 데다 두 번 다시 만날 수 없었기 때문이었다. 그날도 홀로 생각에 잠긴 수영에게 어느 날 갑자기 한 신의 아이가 찾아온다. 그것도 자신을 기억하는 채로.",카카오웹툰
144,144,보글보글챱챱,첨지,드라마,"먹고, 먹으니, 먹으면서, 먹자마자, 먹자 하니, 먹으며, 먹는다면, 먹었으니, 먹을 테니, 먹어서, 먹으려면, 먹고서,먹을 수가, 먹으려니, 먹자니, 먹으니까… 맛있게 잘 먹겠습니다♡(아, 태어나길 잘했어!!!)매일매일을 행복으로 채우는 맛있는 한입! <보글보글챱챱>",카카오웹툰
145,145,"거짓말, 뱀파이어가 어디 있어? [BL]","기뭉,랙킹",BL,"평생을 아빠와 함께 자연인 삶을 살았던 동하는 ‘ 도시로 가라’는 아빠의 유언에 따라 도시로 내려간다. 운 좋게 가진 돈 30만 원에 멋진 집을 구하고 하우스메이트로 같은 과 친구들까지 만난 동하. 어쩜 천사 같은 친구들은 맨몸으로 입주한 동하에게 아낌없이 생필품과 먹을 것을 나눠주는데… 점점 포동포동해지는 동하를 보며 남몰래 군침을 흘리는 친구들의 정체, 바로 뱀파이어였다. ‘세상에 착한 사람이 너무 많다’며 해맑게 웃는 순진하고 멍청한 인간 하나가 걸려들었다고 속으로 쾌재를 부르는 이들. 하지만 이들은 동하의 해맑음에 누가 먼저랄 것 없이 마음을 빼앗기고. 결국 침대 위에서 뽀얀 어깨를 보여주며 받은 만큼 돌려준다 말하는 동하 앞에서 오히려 자기들이 코피를 쏟아내는 상황까지 일어난다. …과연 이들은 심장에 무리가 가지 않는 선에서 무사히 동하의 피를 마실 수 있을까?",카카오웹툰
146,146,취향저격 그녀,로즈옹,로맨스,"어떤 남자든 '취향저격'할 이미지로 변신하겠어!하지만 독특한 개강룩과 메이크업으로 사람들의 입방아에 오르게 된 새내기 하해닮.대학생활은 물론 첫눈에 반한 이호찬과의 연애까지 모두 엉망이 되었다며 좌절하고 있던 찰나,""왜 다들 날 못 잡아먹어 안달이야?!""…콰아앙!!벽간 소음으로 격렬히 싸운 옆집 남자 지찬열이 뷰티 유튜버 얼스라는 것을 알아차린다!찬열의 비밀을 지켜주는 대신 호찬과 이어지도록 돕기로 서로 약속하며 비밀스러운 하우스메이트 생활을 시작하는데…캠퍼스를 뒤집어 놓은 올해의 새내기,그의 심장을 저격할 수 있을까?!",카카오웹툰
147,147,왜 하필 시누이죠?,"김우츠,독연,ab studio",로판,"""기대했던 악역의 최후를 보지도 못하고 절필하다뇨, 작가님!""그것도 중요한 부분에서!악역의 최후만을 기다렸는데... 눈을 떠보니 내가 그 악역이라니?차라리 남주라던가, 엑스트라로 빙의를 하지!이렇게 원작을 따라 최애인 여주를 괴롭힐 수 없어.여주와 친하게 지내겠어!!하지만 이미 틀어진 사이를 어떻게 극복하지?나는... 왜, 왜왜 하필 시누이죠?",카카오웹툰
148,148,폐월화 : 야수의 꽃,"오수진,조은담",로맨스,"웹소설 화제의 인기작 <폐월화>를 웹툰으로 만나다!먹물로 그린 듯 검푸른 밤, 꽃 한 송이로 시작된 위험한 거래조선판 『미녀와 야수』의 동화 같은 로맨스가 펼쳐진다!세상 어디에도 없는 진귀한 붉은빛의 꽃, 폐월화(閉月花). 얼마나 아름다운 꽃이기에 달조차 얼굴을 숨긴다는 이름이 붙었을까.그 꽃을 지키는 저승사자라 불리는 야차 같은 사내, 이겸.예기치 않게 찾아온 운명의 밤, 홀린 듯 고택으로 들어가 폐월화를 꺾어버린 침입자에게 이겸은 무시무시한 처벌을 내린다.  “목숨을 살려주는 대신 네 아이를 취하겠다. 꽃값은 그걸로 하지.”  어려서부터 어미가 없는 집의 살림을 꾸려온 처지인지라 아비가 벌여놓은 일의 뒷수습은 언제나 그의 딸, 여리의 몫.실수로 꽃 몇 송이 꺾었기로서니 목숨으로 갚으라고? 여리는 그럴듯하게 선머슴의 모습으로 변복을 하고아무도 찾지 않는 비밀스러운 고택으로 향하는데…….  “초면에 이런 말씀을 드리기 죄송하오나,꽃값은 분납으로 드려도 될까요?”",카카오웹툰
149,149,"이혼해주세요, 남편님!","마루코믹스,란테시아스",로판,"남편이 저지른 반역에 휩쓸려 죽는 조연에 빙의했다.살아남기 위해 남편 클로드와 이혼하려 온갖 패악질을 부려보는데…이 남자, 나한테 왜 이렇게 집착하는 거지?!""우리 이혼해요, 클로드""""아일라, 난 널 놓아줄 생각, 절대로 없어.""""돈이라면 얼마든지 사용해. 내 곁에만 있어주면 돼, 아일라.""다 필요 없고 반역에 휘말리기 전에 난 살고 싶거든요!그러니까 제발 …이혼해주세요, 남편님!#여주한정 댕댕남 #남주가 여주 처돌이가 되어가는 과정 #원작 정보와 맞는 캐릭터 1도 없음#어디로 튈지 모르는 캐릭터들의 향연 #미모최상 몸매최상 남주",카카오웹툰
150,150,퍼펙트 게임,장이,드라마,"치열한 직장인의 삶과 야구인으로서의 삶, 대한민국 최초의 사회인 야구만화 <퍼펙트 게임>",카카오웹툰
151,151,찬란한 액션 유치원,"탐이부,김동찬",액션,찬란하지만 결코 유치하지 않은 아이들의 우정과 평화의 유년 드라마 (,카카오웹툰
152,152,새파랗게 어린,"광야,늡이버섯,유엘,룽다",BL,"고3이 되었지만 별다른 감흥이 없는 등굣길.무채색 같은 파란의 일상에 첫사랑이라는 변수가 생겨난다.""쌤! 나중에... 저랑! 결혼해요!""하지만 1년 동안 이어진 고백은 번번이 실패.눈이 내리는 졸업식 날,파란은 주환의 말 한마디에 대학을 미루고 군 입대를 결심한다.그렇게 시간이 흘러 다시는 볼 수 없을 거라 생각했던 주환과예상치 못한 장소에서 운명처럼 재회하게 된 파란.""쌤, 저 잘 곳이 없어요. 하루만이라도 재워주세요...""""그래, 재워줄게.""갑작스럽게 시작된 두 사람의 동거,과연 파란은 그토록 바라던 첫사랑을 이룰 수 있을까?!",카카오웹툰
153,153,침묵의 정원,"염라,얌",로판,나는 생전에 누군가의 아내이자 어머니로서 헌신하며 살았다.사랑하지는 않았지만 존경했던 남편. 나와는 피 한 방울 섞이지 않았으나 사랑해마지않던 딸.두 사람은 내 세계를 이루는 전부였다.분명 그랬었는데.“난 그저 내 딸과 가정을 돌볼 여자가 필요했어.”“연고 없는 너는 내게 장난감일 뿐이야.”두 사람이 죽고 나서야 나는 비로소 내 세계가 뒤틀렸다는 걸 알았다.평생 남을 위해 살다가 두 번째로 주어진 삶.이번 생은 나를 위해 쓰기로 했다.그러니 이제는 너희 차례야.,카카오웹툰
154,154,악녀는 변화한다,"호조,꽃누르미,Xiluoyue,누노이즈",로판,"로벨리아의 성녀는 빛났다. 악녀를 향한 비난만큼이나.하지만 악녀가 떠난 후 사람들은 의구심을 품었다. 진정 빛났던 건 누구인가?모두가 한입으로 '찬탄'한 최고의 한쌍.<남쪽의 악녀>와 <북쪽의 괴물>.상처 입은 두 사람이함께 사랑을 알아가는 이야기.""악녀는 변화한다.""",카카오웹툰
155,155,원 페어 레이디,"주은겸,앤트스튜디오,요정용",로판,"우연히 얻게 된 마법 반지로 인해급작스레 십 년 뒤 미래로 오게 된 도박 천재 아델.아델은 마탑 그랜드 마스터 루디의 부탁에 따라 도박 대회에 참가하게 되고,그곳에서 대회의 주최자 엘핀하임 소공작을 만나게 되는데….어디서 들어본 듯한 이름하며, 익숙한 말투와 생김새.이 묘한 기시감은 뭐지?""이 이야기는 들어 보셨을지 모르겠네요.소공작이 펜듈럼을 미끼로 첫사랑을 찾기 위해 배를 띄웠다는 이야기요.""""첫사랑이요?""게다가 찾고 있다던 그 여자의 인적 사항이 나랑 좀 비슷한 것 같기도 하고?[도박 천재 여주X여주에게 주워진 남주]",카카오웹툰
156,156,후궁공략,봉봉,로판,"수능 100일 남은 여고생 이요나,가상현실 게임 <후궁공략>속 황귀비의 몸 속에 갇히다.현실로 돌아가고 싶다면 황후가 되는 엔딩을 보는 것뿐이라고?퀘스트를 깨는 것도 힘들어 죽겠는데, 수상한 미남자가 주변을 맴돌며 귀찮게 하고 궁중의 음모에 시달리기까지.과연 황후 엔딩을 쟁취하고 현실로 돌아갈 수 있을까.",카카오웹툰
157,157,나 혼자 천재 DNA,"지운성,임이도",드라마,"[당신은 인류 역사상 최초로 생명의 플레이어가 되었습니다.]내 몸에 스며든 생명세포 로잘린.로잘린과 함께라면, 아무도 모르는 생명의 비밀을 전부 파헤칠 수 있다.-류 박사님! 박사님이 만든 세포가 배지에서 자랐어요! 이거 배아줄기세포 맞죠?!세상의 모든 불치병들,백혈병, 치매, 조현병, 폐암, 췌장암……‘저걸 다 정복할 수 있을까?’[물론입니다.]모든 질병을 정복해 가는 류영준 박사와 로잘린의 이야기.나 혼자 천재 DNA",카카오웹툰
