,id,title,author,genre,story
610,610,유일무이 로맨스,글/그림 / 두부 / 161화 완결 / ,#로맨스 #아이돌 #연예계 #삼각관계 #완결로맨스,평범한 취준생 공유일의 일상에  인기절정 탑배우 탁무이와 아이돌 류민이 침범해오기 시작했다!  사심가득 탑스타♥
611,611,아르세니아의 마법사,글/그림 / SAYM / 원작 / 박성호 / 89화 / ,#판타지 #소설원작,평범한 고등학생에서 벗어나 레드 드래곤 레이어드에 의해 아르세니아 대륙으로 소환된 이결. 집으로 가기 위해서는 마법사가 되어서 드래곤 하트 조각을 모아야만 한다! 마법사가 되어버린 고등학생 이결은 새로운 동료들과 함께 아르세니아 대륙 모험을 시작한다!
612,612,용감한 시민,글/그림 / 김정현 / 67화 완결 / ,#액션 #영화원작웹툰 #완결액션,"학창 시절, 합기도로 전국을 제패했던 와일드 소시민.  7년 후, 환골탈태한 그녀가 고등학교에 새침한 기간제 교사가 되어 나타났다.  현재 그녀의 관심사는 ‘학생’이 아닌 오로지 ‘정교사 승격’. 하지만 그녀의 앞에 악랄한 학생 한수강이 나타나게 되고, 시민은 그의 표적이 되어버렸다.  단지 참한 정교사가 되고팠던 소시민의 꿈은 이루어질 것인가!"
613,613,야수의 날,글 / 이동화 / 그림 / 이금성 / ,#액션 #완결액션,인간의 법으로 돈으로 인맥으로 스스로를 구원하는 잔인무도한 범죄자들을 잡아들여 피해자의 아픔을 그대로 대갚음해 주는 지하 깊은 곳에 만들어진 법정 “지하정”  피해자의 아픔보다 자신들의 이해관계가 우선인 사법체제에  실망한 이들이 하나둘 모여 스스로 자신들의 가해자를 단죄하기 시작한다.
614,614,노곤하개,글/그림 / 홍끼 / 298화 완결 / ,#일상 #동물 #완결일상,귀여운 멍멍이들과 함께하는 노곤하지 않은 일상 이야기
615,615,여우담:스윗싱가포르,글/그림 / 나 / 8화 완결 / ,#로맨스 #완결무료 #완결로맨스,"""여우담 커플의 설레는 첫 해외 여행기 to 싱가포르! 본 콘텐츠는 나 작가가 전하는 싱가포르관광청의 브랜드 웹툰입니다."""
616,616,엑스트라 데이즈,글/그림 / 아니영 / 74화 완결 / ,#드라마 #완결드라마,가장 완벽한 가족을 만들어주는 회사 맥코이에서 일하는 하라는 친부모님을 찾고있다.
617,617,웰캄투실버라이프,글/그림 / 솔녀 / 66화 완결 / ,#일상 #완결일상,"보고만 있어도 힐링되는 할아버지, 할머니와의 일상!  라떼는 말이야~ 금지!! 황혼 청춘의 본격 소통 이야기"
618,618,단편.zip,글/그림 / 네이버웹툰 작가 / 53화 / ,#드라마,"짧고 강렬하고 신선한 단편 모음zip. 장르, 소재, 설정, 길이 제한 없음! 매주 새로운 단편들이 공개된다!"
619,619,원수를 사랑하라,글 / 정윤 / 그림 / 태건 / 102화 완결 / ,#로맨스 #계약연애 #캠퍼스로맨스 #완결로맨스,"고생 끝, 인생 리셋!.... 도 못했는데 과거를 들키다?! 늦깎이 대학생 배연희의 고군분투 캠퍼스 로맨스!"
620,620,우투리,글 / 이재헌 / 그림 / 임재원 / 100화 완결 / ,#판타지 #완결판타지,"유성이 떨어졌다.  일곱 명의 날개 달린 아이가 태어났으며, 이 영웅들 중 하나가 이 나라의 왕이 될 것이다. 그리고 단 한 명, 날개를 뜯기지 않은 아이가 있었다."
621,621,롭플롭,글/그림 / CTK / 65화 완결 / ,#드라마 #완결드라마,"어느 날 지하철에서 특이한 사람을 발견한 펠릭스는 2년만에 다시 붓을 들게 되고,  그의 룸메이트인 해리는 그런 그를 관찰하기 시작한다.  해리의 극단적 행동은 모른 채, 펠릭스는 모든 일이 잘 풀려가는 것 같은데…"
622,622,약초마을 연쇄살초사건,글/그림 / 박지독 / 8화 완결 / ,#스릴러 #스핀오프 #완결스릴러,평화롭던 약초마을에 연쇄 약초 살해 사건이 벌어진다. 살해당한 약초들의 공통점은 모두 뿌리가 잘려있다는 것.  이 수상한 사건의 범인은 약초일까? 아니면 소문대로 귀신의 소행일까?  이 사건을 취재하던 마기자에게 의문의 편지 한 통이 도착하는데...
623,623,AI가 세상을 지배한다면,글 / POGO / 그림 / HOOPA / 53화 완결 / ,#판타지 #sf #완결판타지,"한국은 최첨단 AI 개발에 성공한다.  그 후 100년, 세상은 AI를 지도자로 맞이한다.  기술 발전의 특이점이 온 세상.  삭막하고도, 기괴한 풍경을 그린 SF 옴니버스."
624,624,닥터 프로스트 시즌 3~4,글/그림 / 이종범 / 145화 완결 / ,#드라마 #드라마&영화 원작웹툰 #의학드라마 #완결드라마,세상으로부터의 무력감. 엄습하는 두려움. 또다시 덧씌운 분노. 끝없는 혐오의 고리로 만들어진 지옥도가 펼쳐진 대한민국. 닥터프로스트와 그의 제자 윤성아가 거대한 음모를 막아선다.
625,625,수상한 비밀상담부,글/그림 / 149 / 63화 완결 / ,#스릴러 #완결스릴러,"태희는 같은 반 해원이 자꾸만 자기를 쳐다보는 게 신경 쓰인다. 쳐다보는 이유를 알기 위해 방과후 해원을 쫓아가는데… 골목길에서 해원이 웬 남자애랑 지금 뭐 하는 거지?! 충격과 혼란이 가득한 태희에게 해원이 건넨 말,  ""야, 네 뒤에 귀신 붙었다."" 귀신 찾는 놈, 김찬! 귀신 잡는 놈, 최민우! 귀신 같은 놈, 김해원! 귀신 꼬이는 놈, 한태희! 개성 강한 네 사람의 우당탕탕 오컬트 청춘 성장 드라마!!"
626,626,나라 구한 전생,글/그림 / 양키풀 / 50화 완결 / ,#드라마 #완결드라마,"아버지의 빚 문제로 폐공장에 납치되어 있던 한자인은 재수 좋은 남자 천운조의 등장으로 무사히 풀려나게 된다.  며칠 후, 새 학기가 시작되고 신입생 한자인은 자신의 학교에서 천운조와 그의 친구들을 만나게 된다.  자신들을 전생에 나라를 구한 영웅이라고 소개하는 천운조와 친구들,  그들의 특별한 능력을 눈으로 볼 수 있는 한자인, 그리고 한자인을 노리는 수수께끼의 인물까지.  전생을 기억하는 능력자들과 그 중심에 있는 한자인, 그들에게 과연 어떤 운명이 기다리고 있을까?"
627,627,모죠의 일지,글/그림 / 모죠 / 251화 완결 / ,#개그 #4차원 #완결개그,소신있는 취향과 내성적인 성향. 훌륭한 집순이 모죠의 은밀한 비밀들
628,628,밤하늘에 구름운,글 / 견지 / 그림 / 그리온 / 97화 완결 / ,#로맨스 #2019 지상최대공모전 #완결무료 #완결로맨스,"망겜 <검풍 온라인>의 NPC 초낙운,  서윤의 평범했던 일상에 등장!? NPC와의 좌충우돌 로맨스 지상최대공모전 1기 우수상 수상 작품"
629,629,롤랑롤랑,글/그림 / 자유 / 152화 완결 / ,#판타지 #인외존재 #성장드라마 #동물 #완결판타지,코기 왕자 롤랑과 마녀 루이사의 모험 이야기. 베일에 숨겨져 있던 대사제의 과거와 교단의 비밀이 드디어 밝혀지는데...
630,630,샹치,글 / 진 루엔 양 / 그림 / 다이크 루언 / 8화 완결 / ,#액션 #해외작품 #완결액션,"지도자 젱 주의 죽음 이후 모습을 드러내지 않았던 사악한 고대 비밀 집단. 하지만 힘의 균형을 맞추기 위해 그 후계자가 정해졌으니, 바로 젱 주의 아들… 샹치다! 평탄치 않은 가족 재결합을 통해 샹치는 자신에게 있는지도 몰랐던 형제자매의 존재를 알게 되는데, 과연 믿어야 하는 이는 누구이며 그를 죽이려는 자는 누구인가? 샹치는 목숨을 걸고 힘겹게 진실에 다가설 것이다. 그런데 샹치를 구할 수 있는 사람이… 아버지라니? 그자는 죽은 것 아니었던가?!"
631,631,언메이크,글/그림 / 박화랑 / 64화 완결 / ,#판타지 #완결판타지,"멀지 않은 미래, 미세먼지 폭풍으로 인류는 맑은 공기를 잃었다. 목에 이식하는 기생 필터의 개발로 위기를 극복했다고 생각했지만, 기생 필터가 변이를 일으키며 세상은 다시 한번 위기에 빠지는데..."
632,632,산신의 주인입니다,글/그림 / 뇽 / 50화 완결 / ,#로맨스 #완결로맨스,"요괴의 저주를 받아 심장을 잃은 산신이 1000년의 근신생활 끝에 자신의 심장을 찾아  인간세상으로 나오면서 벌어지는 시끌벅적 코믹 로맨스판타지   ""심장아, 나 너 찾고있냐...?"""
633,633,구름이 피워낸 꽃,글/그림 / 비온후 / 127화 완결 / ,#로맨스 #삼각관계 #완결로맨스,이름뿐인 왕녀에서 진정한 왕녀로! 아름다운 연꽃 아래 가려진 궁중 로맨스
634,634,욕망일기,글 / 김주인 / 그림 / 박태준 / 39화 완결 / ,#스릴러 #완결스릴러,"[단편 옴니버스] <외모지상주의> <인생존망> <싸움독학>의 뒤를 이은 박태준 작가가 참여한 신작!  인간이라면 누구나 가질 법한 욕망, 그리고 그 끝은 과연 행복일까, 파멸일까... 그가 그리는 새로운 세계로 빠져들어가보자"
635,635,유미의 세포들 외전 : 프로 직장인,글/그림 / 이동건 / 6화 완결 / ,#로맨스 #프리퀄 #완결무료 #완결로맨스,"<유미의 세포들> 드라마화 기념 특별외전. ‘대한국수’ 회사원 시절 유미의 숨겨진 이야기! 직장인 스킬을 자유자재로 사용하며 살아남는 업무력 만렙 김유미. 어느 날 나타난 한 신입사원 앞에서는 이상하게 스킬이 발동되지 않는다. 전남친과 이름이 똑같은 그 남자, 우기."
636,636,하울링,글 / 현재권 / 그림 / 유노 / 56화 완결 / ,#스릴러 #완결스릴러,"잔혹한 살인자의 어두운 마음이, 맹수의 울부짖음처럼 들려왔어요.  그리고… 악마가 깨어나고 말았습니다. 처참하게 살해되는 미녀들, 범인을 잡기 위해 결성된 검경 합동수사팀.  지쳐가던 수사팀 앞에 '능력'을 가진 남자가 나타난다."
637,637,구주의 시간,글/그림 / 송극장 / 60화 완결 / ,#드라마 #서스펜스 #완결드라마,"동생이 죽었다. 장례식이 끝난 뒤, 동생이 비밀 커뮤니티 어플을 통해 몰래 사람들을 만나고 다닌 기록을 발견한다.  어플 안의 모두가 용의자다."
638,638,도깨비 고개,글/그림 / 이뫄 / 13화 완결 / ,#판타지 #완결판타지,"낙엽 사이의 붉은 보석과 여름 햇살로 사라진 친구. 꽃봉오리 속 비밀을 숨긴 이와 첫눈을 기다리던 남자. 이들이 원하는 건 나일까, 나를 죽이는 것일까. 뒤섞인 계절들로 이어지는 네 가지의 단편 이야기."
639,639,환상의 용,글/그림 / 꼬마비 / 30화 완결 / ,#드라마 #완결드라마,어느 대학 만화전공 교수로 재직 중인 나에겐 어린 시절 잊을 수 없는 친구가 한 명 있다.  그의 이름은 바로 용이. 여러면에서 또래와 남달랐던 친구 용이를 기억하면 할수록 그의 존재가 신비롭게 느껴져 나는 용이를 백방으로 찾아보지만 궁금증을 더할 경이로운 이야기만 추가로 전해져 올 뿐이다.
640,640,완벽한 가족,글 / 냥빠 / 그림 / 주은 / 55화 완결 / ,#스릴러 #완결스릴러,"누가 봐도 행복하고 완벽한 선희네 가족. 어느 날, 선희는 친구 경호를 죽였다는 고백을 하지만 엄마의 반응이 뭔가 이상하다."
641,641,블랙 위도우,글 / 마크 웨이드 / 그림 / 크리스 샘니 / 19화 완결 / ,#액션 #해외작품 #히어로 #완결액션,"MCU 페이즈4의 시작, 강렬한 액션을 원작으로! 전직 KGB 킬러, S.H.I.E.L.D. 요원, 어벤저스 멤버였던 나타샤 로마노프. 과거에 남긴 발자국이 그녀를 찾아온다. ‘울보 사자’라 불리는 악당이 텔레파시 능력을 이용해 블랙 위도우를 협박하고, 암살자 양성 기관 레드 룸 잔당은 새로운 학교를 설립해 또 다른 소녀들을 훈련시키고 있었다. 위도우는 허락할 수 없다…. 자신과 같은 운명의 소녀들이 세상에 또 만들어지는 것을!"
642,642,XXX,글/그림 / 두만식 / 51화 완결 / ,#스릴러 #완결스릴러,"괴현상으로 무너지는 세계, 그리고 세 남녀.  정신을 차려보니 어두운 지하실에 묶여있는 남자, 대부분의 기억을 잃었지만 머릿속에 누군가를 만나야 한다는 생각만은 또렷하다.  그 앞에 나타난 피 묻은 도끼를 든 여자, 광기로 가득 찬 여자는 남자가 자신을 기억해 내기를 바란다.  한편, 어디선가 나타난 금발의 여자, 여자는 두 남녀에 대해 이미 모든 것을 알고 있는데…."
643,643,소녀 해미,글/그림 / 이현우 / 71화 완결 / ,#스릴러 #완결스릴러,"""난 당신을 지옥으로 보낼거야"" 복수를 꿈꾸는 소녀 해미. 그녀는 천재적인 머리를 활용하여 재벌가 손녀딸로 신분 세탁을 하는데..."
644,644,동네몬스터,글 / 이현민 / 그림 / 이세형 / 64화 완결 / ,#액션 #완결액션,화려한 과거의 아저씨X정의의 고등학생 두 명의 몬스터가 동네의 평화를 지킨다!
645,645,EVE,글 / 은유 / 그림 / 콩자 / 210화 완결 / ,#판타지 #완결판타지,"극대화된 오감을 시험 봐서 등수대로 등에 번호가 매겨지는 'EVE'. 이곳에서 1번부터 7번까지의 등번호를 지닌 아이들은 '클래시'라는 그룹으로 특별대우를 받으며,  최종 클래시 시험에서 클래시가 되지 못한 아이들은 모두 죽는다. 클래시는 무엇을 위해 존재하며 클래시가 된 7명의 아이에겐 어떤 운명이 기다리고 있을까."
646,646,함부로 대해줘,글/그림 / 선우 / 75화 완결 / ,#로맨스 #완결로맨스,지금도 조선시대는 이어지고 있다?! 성산마을에서 온 철벽남 제자 신윤복과 저돌적인 직진녀 스승 김홍도의 본격 디펜스 로맨스.
647,647,먹이,글 / 외눈박이 / 그림 / 박수봉 / 131화 완결 / ,#스릴러 #완결스릴러,‘불길한 것들이 현실로 넘어오기 시작했다’  귀신을 보는 아이들과 그들이 겪는 악몽 같은 이야기들.
648,648,럭키언럭키,글/그림 / 가천가 / 87화 완결 / ,#판타지 #완결판타지,"평범하게 살아왔던 안녹희, 알고보니 행운 초능력자였다?! 어쩌다보니 초능력학교 전교 1등까지 해버리고... 다시 평범해지고픈 안녹희의 고군분투 고교생활"
649,649,국왕과 성기사의 약탈혼,글 / 이린비 / 그림 / 박지은 / 31화 완결 / ,#로맨스 #완결로맨스,"“그래, 왕이 되었지. 가지고 싶은 건 다 빼앗아 가지려고.” 왕위를 찬탈하고 주변국을 점령하기 시작한 전쟁 군주, 블러디 칼리오페. 고결하기로 이름난 성기사 이제키엘은 전쟁을 막기 위해 인접국 알펜시아드로 향한다.  그의 임무는 국왕의 요구를 따르고 전쟁을 피하는 것이었지만, 왕궁에 도착한 그를 기다린 것은 국왕과의 외교가 아닌 약탈혼이었는데…….  잔혹한 왕 칼리오페와 성기사 이제키엘. 억지로 시작된 이들의 관계는 사랑으로 발전할 수 있을까?"
650,650,친구의 비밀계정,글 / 남방과일차 / 그림 / 오제이 / 36화 완결 / ,#드라마 #학원물 #서스펜스 #완결드라마,"랜선친구 '공주'가 죽었다.  죽음의 비밀을 풀 수 있는 건 3년간 공주와 대화한 '혜경' 뿐!  폰 안의 대화 기록으로 그녀의 죽음을 쫓아야 한다.  ""공주를 죽인 건 누구인가"""
651,651,성경의 역사,글 / 최경민 / 그림 / 영모 / 51화 완결 / ,#드라마 #레드스트링 #감성드라마 #완결드라마,"모두에게 사랑 받기에 모두가 증오하는 그녀, ‘성경’. 원치않는 애정과 증오속에 성경의 대학 생활은 꼬여만 간다.  “사랑해, 성경아."""
652,652,이츠마인,글/그림 / 럭스 / 158화 완결 / ,#스릴러 #집착물 #학원물 #서스펜스 #복수극 #완결스릴러,"""어떻게 해야 널 지킬 수 있을까, 다정아?""  10년 뒤 다정이가 죽는다는 메시지를 본 요한,  과연 그는 그녀를 지켜낼 수 있을 것인가."
653,653,이세계 세입자들,글 / kiki / 그림 / 이음 / 50화 완결 / ,#로맨스 #완결로맨스,"구두 제작 회사 '킬 빌'의 디자이너 해서는 승진을 위해 강 팀장이 다닌다는 요양원 봉사활동에 참여하게 된다. 봉사 활동 당일, 해서는 깊은 산속을 헤매다가 지나치게 화려한 요양원에 들어선다. 까탈스러운 할아버지들의 요구에도 굴하지 않고 봉사 활동을 이어가던 중 해서는 자신의 손자들을 소개해 주겠다는 한 할아버지의 말을 가볍게 흘려듣고는 집으로 돌아온 게 되는데… 그날 이후 해서 앞에 쉴 틈 없이 화려한 남자들이 계속해서 나타나기 시작한다.  이 세계를 구하기 위해 찾아온 황자들과 그저 평범하게 살고 싶은 해서의 동거가 시작된다!"
654,654,구독금지,글/그림 / 김이연 / 96화 완결 / ,#스릴러 #완결스릴러,친구들과 만든 미스터리 호러 채널에 범죄자가 접속했다. 채널은 그야말로 대박이 나는데... 물 들어올 때 노 저어 말아?! 숨 막히는 생방송 스릴러!
655,655,바른탕진 프로젝트,글/그림 / 점삼 / 무료 34화 / ,#드라마,"10년 전 실종된 아버지로부터 현금 10억을 받은 나영.  출처모를 거금은 굴러들어온 복이라기보단 골칫덩이인데...  그리고 이 돈을 노리는 바람난 남편과 망할 인간들!! 한 푼도 못줘! 이 돈은 내가 혼자 다 쓴다! 하지만 평생을 일에 바치며 워커홀릭으로 살아온 나영에게 회사 밖의 일은 모든게 어렵기만 하고  지름신의 화신, 이 시대 최후의 욜로 부하직원 도준희 24세는 나영의 10억 탕진 프로젝트를 돕겠다고 발벗고 나서게 되는데..."
656,656,두근두근 연극부,글/그림 / 김태경 / 36화 완결 / ,#로맨스 #완결로맨스,"<결계녀> 김태경 작가 신작. 전학생 김승민, 여자친구를 사귀기 위해 예쁜 애들이 많은 연극부로 직행한다. 그 연극부는 수많은 남학생들이 부원들의 미모에 속아서 들어왔다가 버티지 못하고 탈퇴해서 인원이 딱 1명 모자랐는데..! ""우리 연극부에 들어올래? 1년간 연극부에서 버티면 부원들 중 누군가가 여친이 되어줄게♡"""
657,657,두번째 생일,글/그림 / 스프링 / 80화 완결 / ,#스릴러 #2019 지상최대공모전 #완결스릴러,열여덟 번째 생일 날.  차마 기억하고 싶지 않은 '그것'이 찾아왔다.
658,658,언플래시레슨,글/그림 / 현 / 33화 완결 / ,#판타지 #완결무료 #완결판타지,"하라는 의문의 사고로 사회와 단절된 채 치료하며 지냈다. 17살이 되던 해, 처음으로 자신이 원하던 학교에 입학하기 위한 준비를 마쳤다. 입학 당일, 양부 김철수에 의해 초능력 학교, 특별 능력 고등학교 특별반 1학년 0반에 강제로 입학하게 된다. 초능력을 쓸 수 없는 하라는 평범하지 않은 1학년 0반 친구들과 얽히게 되면서  학교에 적응하기 위해 자신만의 방법으로 무사히 졸업하기를 바라고 있다."
659,659,미드나잇 체이서,글/그림 / 석재윤 / 123화 완결 / ,#스포츠 #완결스포츠,"고급차에 눈이 멀어 차를 훔친 고은구, 불법도박 레이싱에 강제소환되어 위험천만 활극을 펼친다."
660,660,착하게 살자 시즌1~2,글 / 사열 / ,#액션 #완결액션,"오중석, 나이 41세, 직업은 조폭! 온갖 나쁜 짓은 다 하며 수십년 몸 바친 결과 조직 최고의 자리에 오르지만, 부하에게 칼을 맞아 죽는 처참한 최후를 맞는다.  '이렇게 죽게 될 줄 알았으면, 좀 착하게 살 걸!' 인간답지 않았던 지난 생을 후회하던 그때, 천사가 나타나 그를 1995년 18살 고딩시절로 되돌린다. 이제부터 하나씩, 중석의 '착하게 살자' 프로젝트가 시작된다!"
661,661,무의식의 숲,글/그림 / 루시드 / 40화 완결 / ,#드라마 #완결드라마,"모든 이들의 꿈이 연결된 세계 ‘무의식의 숲’,  악몽을 만드는 남자와 악몽 속에 빠진 사람들을 탈출 시키려는 남자.  이것은 두 남자의 이야기이며 당신이 잠든 사이 벌어지는 당신의 이야기다."
662,662,너와 나의 눈높이,글/그림 / 인미 / 48화 완결 / ,#로맨스 #완결로맨스,"어렸을 적 자신을 도와주었던 민호를 짝사랑 하던 한미남.  그러나 민호는 전학을 가게 되고 한미남의 짝사랑은 끝나는 줄 알았지만,  대학교에서 운명적인 만남을 하게 되는데...?!"
663,663,동트는 로맨스,글/그림 / 유월 / 65화 완결 / ,#로맨스 #로맨스코미디 #캠퍼스로맨스 #친구>연인 #연상연하 #완결로맨스,"필름이 끊긴 사이, 짝사랑 후배와 무슨 일이...?! 어리둥절해도 어쨌든 해는 뜬다, 귀염뽀짝 청춘로맨스"
664,664,바른연애 길잡이,글/그림 / 남수 / 159화 완결 / ,#로맨스 #동아리 #캠퍼스로맨스 #역하렘 #삼각관계 #완결로맨스,매일 다이어리에 세워 둔 계획을 지키며 바른 생활을 실천하는 정바름. 하지만 동아리 선배에게 느끼는 연애 감정만큼은 계획처럼 진행되지 않는데... 모두의 로망을 충족시켜 줄 설렘 달달 캠퍼스 로맨스!
665,665,탐의 굴,글/그림 / 보민 / 75화 완결 / ,#스릴러 #완결스릴러,펜션의 다섯 남자  그리고 살인마와의 치열한 공방전. 아수라장 속에서 살아남는 자는 과연 누가 될 것인가?
666,666,다이스(DICE),글/그림 / 윤현석 / 393화 완결 / ,#판타지 #완결판타지,"빵셔틀 남학생 동태가 우연히 얻게 된 주사위 '다이스'. 이 주사위만 굴리면 얼굴, 신체, 능력치 등 모든 걸 바꿀 수 있다고? '최후의 다이스'를 손에 얻기 위한 판타지 게임이 시작된다!"
667,667,행성인간,글/그림 / 조석 / 99화 완결 / ,#스릴러 #완결스릴러,내가 어떤 존재들의 행성이라면? 조석 작가가 그리는 신개념 스릴러
668,668,난약,글 / 정현주 / 그림 / 박진환 / 107화 완결 / ,#판타지 #완결판타지,"진짜를 보는 눈, 그 눈에 비친 기이한 세계. 그리고 당신의 기억 속에 있는 그 사람."
669,669,복학왕,글/그림 / 기안84 / 355화 완결 / ,#드라마 #완결드라마,패션왕 우기명이 돌아왔다! 즐거운 대학 생활?! 과연?!
670,670,빛빛빛,글/그림 / 수진 / 59화 완결 / ,#로맨스 #재회 #완결로맨스,"우리가 다시 만난다면, 나는 다른 선택을 할 수 있을까 엇갈린 첫사랑과의 재회"
671,671,마물전담부대,글/그림 / 염손 / 61화 완결 / ,#판타지 #완결판타지,"마법혁명으로 근대화를 이룬 판타지 세계. 하지만 이러한 세계에서도 마물은 여전히 인류를 위협하는 요소였고, 이를 위해 각 국가는 마물 퇴치를 위한 조직 <마물전담부대>를 조직한다.  평범한 소시민이었던 리건은 엉겁결에 <마물전담부대>에 입대하게 되고, 여기서 열심히 구르며 고생하는 리건의 이야기가 시작된다. 본의 아니게 입대를 하게 되었지만 신입 부대원은 자신 한명 뿐이었고, 선임들의 집중교육과 목숨이 오가는 전투 속에서 리건은 점점 강해진다. 하지만 리건이 상대하는 마물 역시 만만치 않은 존재이기에 리건은 눈물 겨운 사투는 계속 이어진다…!"
672,672,신입일기,글/그림 / 자까 / 8화 완결 / ,#일상 #완결무료 #완결일상,본 컨텐츠는 유진투자증권의 브랜드웹툰으로 자까가 들려주는 '신입일기'입니다. 보수적인 증권사? 이 구역에 진짜가 나타났다! 좌충우돌 증권사 라이프. 많은 기대 부탁드립니다.
673,673,브랜든,글/그림 / d몬 / 20화 완결 / ,#드라마 #완결드라마,"할렘가 출신의 아웃사이더 브랜든은 우연히 지금과 완전히 다른 세상으로 넘어가게 되고, 그곳에서 '올미어'를 만나게 된다. 자신의 세상에선 사람인게 당연했지만 다른 세상에서는 스스로가 사람임을 증명해야만 하는 처지가 된 브랜든은 혼란에 빠지게 되는데... <데이빗>,<에리타> d몬작가 '사람 3부작' 마지막 이야기.  ""당신은 무엇입니까?"""
674,674,라일락 200%,글/그림 / 아니영 / 88화 완결 / ,#로맨스 #아이돌연애 #2019 지상최대공모전 #연예계 #연상연하 #완결로맨스,아이돌 덕후 연하늘과 걸그룹 센터 진분홍의 영혼 체인지! '누나 안 바쁘면 비상구에서 잠깐 볼래요?' 최애를 매일 밤 만날 수 있다니! 이 순간을 잃고 싶지 않아.
675,675,갓핑크,글 / 이상신 / 그림 / 국중록 / 151화 완결 / ,#판타지 #완결판타지,흥분하면 거대해지는 그놈! 박성기를 함부로 자극하지 마라 생체병기 '핑크맨'의 신체 부위를 나눠가진 초능력자들이 펼치는 박진감 넘치는 액션
676,676,어른의 계절,글/그림 / 선홍달 / 45화 완결 / ,#드라마 #완결드라마,배우의 꿈을 포기하고 학업에 매진하던 나래에게 영화를 만들자는 이원이 나타나고...  스스로를 찾지 못하고 방황하던 나래는 점점 바뀌어가는데...
677,677,누군가의 로섬,글/그림 / 방농구 / 68화 완결 / ,#드라마 #완결드라마,"실연의 상처로 우울해 있던 찰나,  상냥하게 말을 걸어온 그 남자. 하지만 가까워질수록 어딘가 쎄한 기분이 든다.   이 남자 로섬의 정체가 궁금하다."
678,678,고래별,글/그림 / 나윤희 / 108화 완결 / ,#로맨스 #후회물 #성장드라마 #완결로맨스,"1926년 일제 식민 지배 하의 조선.  17세 소녀 수아는 군산 일대 친일파 대지주의 집에서 몸종으로 일하고 있다.  어느 날 수아는 부상을 입은 채 해변가에 쓰러져 있는 독립운동가 의현을 발견하고, 그를 보호하게 되는데..."
679,679,불릿 6미리,글/그림 / 김도근 / 82화 완결 / ,#스포츠 #최강자전 #2017 최강자전 #스포츠성장 #완결스포츠,"축구부 에이스, 좋아하는 선배에게 고백하려 했는데... 에어소프트 게임 마스터가 된다?!"
680,680,더 트웰브,글/그림 / 공현곤 / 60화 완결 / ,#스릴러 #완결스릴러,수천년 전 조상들의 경주로 정해진 12인의 운명. 자리를 지키려는 1등과 바꾸려는 12등의 살벌한 대결!
681,681,각자의 디데이,글/그림 / 오묘 / 54화 완결 / ,#로맨스 #학원로맨스 #완결로맨스,헤어졌지만 헤어지지 않은 사이 솔직하지 못한 우리들 어떻게 될까요?
682,682,노선도,글/그림 / 효기 / 61화 완결 / ,#스릴러 #완결스릴러,"암호화폐 투자 실패로 모든 걸 잃은 평범한 40대 회사원 '권한수'. 절망한 그의 앞에 우연히 현금 20억이 든 황금색 캐리어가 나타나지만, 오히려 점점 더 깊은 함정에 빠지고 만다."
683,683,말하는대로,글/그림 / 무브 / 30화 완결 / ,#드라마 #완결드라마,"꿈도 목표도 없이 하루하루를 살아가던 평범한 고등학교 3학년생 주현.  어느 날부터 갑자기 그녀가 말하는 모든 것들이 실제로 이루어지게 된다. 특별한 능력을 가지게 되었지만, 그만큼 말하는 것이 편하지만은 않은데...  그녀의 평범하고 반복적이던 일상이 조금씩 뒤틀리기 시작한다!"
684,684,연주동 일가족 살인사건,글/그림 / 후던잇 / 51화 완결 / ,#스릴러 #완결스릴러,"프로파일러가 되고 싶은 평범한 고3 권성찬. 고등학교 졸업 후 대학을 안 가겠다 선언해 부모님과 크게 갈등한다.  늦게 하교하며 가족들과 냉랭하게 지내던 어느 비 오는 밤, 성찬의 집에서 일가족이 살해당하는 사건이 발생하게 되는데 성찬의 손에 흉기가 들려 있다.  현장에서 바로 잡혀간 성찬은 본인의 누명을 벗고, 살인사건의 진실을 파헤치기 위해 가족의 흔적을 추적해간다. 성찬은 몰랐던 가족들의 모습을 알아가며 진범을 잡을 실마리를 하나씩 풀게 된다."
685,685,의도적 외면,글/그림 / 보민 / 17화 완결 / ,#스릴러 #완결스릴러,미지의 바이러스 창궐  극한의 상황 속에서 펼쳐지는  그들의 의도적인 외면
686,686,맘마미안,글 / 미티 / 그림 / 구구 / 102화 완결 / ,#드라마 #감성드라마 #완결드라마,아들보다 어려진 엄마?! 다 큰 아들의 목숨을 건 엄마 뒷바라지!
687,687,로맨스는 살벌하게,글 / 박시현 / 그림 / 라미아 / 50화 완결 / ,#로맨스 #완결로맨스,무자비한 킬러 '사냥개' 현주와 순수한(?) 마약판매상 정우가 펼치는 액션로맨스코미디.
688,688,대디고라운드,글/그림 / 희나리 / 32화 완결 / ,#드라마 #완결드라마,"승미는 어렸을 때 부모님이 이혼한 뒤 연락이 끊긴 아빠, 민석을 우연히 다시 만나게 된다. 그 동안 잊고 지냈던 아빠라는 사람에 대한 호기심 때문에 적극적으로 친해지려 노력하는 승미.  하지만 새로 만난 아빠에게서 전형적인 아버지상은 찾아볼 수 없다.  이런 저런 이유로 오해가 생기기도 하고 서운한 감정도 생기지만 왠지 아빠와 지내는 시간들이 즐겁고 행복하다."
