,id,title,author,genre,story
450,450,홍시는 날 좋아해!,글 / 강하다 / 그림 / 웃는해 / 토요웹툰 / ,#로맨스 #햇살캐 #까칠남,스무 살 고3 홍시호가 전학 왔어요! 방긋방긋 웃는 모습 뒤에는 어떤 비밀이...? 단내 나는 홍시가 예쁘게 여물어가는 이야기.
451,451,완벽한 부부는 없다,글 / 롱별 / 그림 / 초이 / 원작 / 이다홍 / 토요웹툰 / ,#로맨스 #소설원작,"남편의 이혼 요구를 피하고 싶은 연화는 갑작스러운 사고 후 기억을 잃은 척 연기하게 되는데… 차가웠던 남편이 갑자기 달라졌다! ""원래 당신이 이렇게 다정했나요?"""
452,452,탑코너,글 / 윤성 / 그림 / 라군 / 토요웹툰 / ,#스포츠 #축구 #스포츠성장,"소설가의 꿈을 가진 수학 천재소년 안시준.  우연히 광진고 축구부의 유망주 허도형과 만나게 된다.   뜻밖의 사건으로 시준에게 잠재된 축구 재능을 발견한 도형. 팀을 구하기 위해 시준에게 은밀한 거래를 제안하지만..  "".. 난 축구는 한 번도 해본 적 없는데..?""  과연 시준은 위기에 빠진 광진고 축구부의 구세주가 될 수 있을까?  꿈을 좇는 소년들의 축구드라마. 수학 천재의 킥오프가 시작된다!"
453,453,왕세자 입학도,글/그림 / 무번 / 토요웹툰 / ,#드라마 #퓨전사극 #성장드라마,"조선 후기, 성균관에 자그마한 신참이 들어온다!  모종의 이유로 정체를 숨기고 성균관 유생이 된  왕세자가 보고 겪는 체험! 민중의 현장!"
454,454,간첩 18세,글 / 팀꿀빨 / 그림 / 김주인 / 토요웹툰 / ,#액션 #학원물,어린시절부터 북한에서 훈련받은 고아 출신 하진. 그는 어린소년들을 내려보내 남한의 고위층으로 키우고자 하는 북의 계획에 발탁되어 남한으로 넘어온다. “이용당하지 않기 위해선 먹는쪽에 서야 한다” 북에 이용당하기 보다 이용하고자 하는 그는 볼모로잡힌 동생을 구할 힘을 가지기 위해 남과북의 조직들을 하나씩 잡아먹는다.
455,455,묘약마녀,글/그림 / 자유 / 토요웹툰 / ,#판타지 #성장드라마,"약제사 바나는 블레록 시에서 작은 약초 상점을 운영하고 있다.  이 마을에는 밤만 되면 저주를 걸고 사라지는 ‘마녀 레이븐’이란 존재가 있어,  바나는 마녀의 저주를 푸는 약을 자주 의뢰받고는 한다.  그러던 어느 날, 한 경관이 바나를 찾아오는데…. 사실 마녀 레이븐의 정체는?!"
456,456,연애 생각은 없지만,글/그림 / 서울소 / 토요웹툰 / ,#로맨스 #다정남 #폭스남 #2030연애 #로맨스코미디 #현실로맨스 #직진남,"“심플하게 살래요.” 늘 하던 대로 살고 싶은 도희, 혼자가 '좋아요'하는 직장동료 동이 오피스에서 연애 생각은 없지만.. 그럴 생각은 없지만? 자꾸 자꾸 마주치는 두 사람의 내밀함 속으로 초대합니다. <연애 생각은 없지만>"
457,457,망겜의 현금술사,글/그림 / 무릇 / 토요웹툰 / ,#판타지 #러블리 #로맨스코미디 #힐링 #게임판타지 #먼치킨,"망겜 속에 떨어졌다. 만렙 본캐와, S급 장비가 잡템처럼 굴러다니는 인벤토리를 들고. 이 게임, 아니 이 세계를 구하려면 모든 걸 멸망시킬 최종보스를 막아야 한다. 가자, 제국 마법 아카데미로! 내 영앤리치 쁘띠큐티한 매력으로 그 녀석을 구워삶아 바른길로 인도해 주겠어!"
458,458,이계진입 리로디드,글 / 차우민 / 그림 / 쵸쵸 / 원작 / 임경배 / 토요웹툰 / ,#판타지 #소설원작,"왕의 심장이 불타 사라질 때, 현세의 운명을 초월한 존재가 이 땅에 강림하리라!  폭군을 쓰러트리고 이세계를 구원한 지구인 소년 성시한.  해피엔딩인 줄 알았건만, 그 대가는 모든 걸 빼앗기고 지구로 추방되는 것이었다.  이에 시한은 10년의 절치부심 끝에 테라노어로 되돌아오게 되는데… 한 번 세상을 구한 영웅의 이계 ‘재’진입 이야기!"
459,459,좀비X슬래셔,글 / 나락 / 그림 / 홍준기 / 토요웹툰 / ,#액션 #아포칼립스 #히어로 #좀비,"흔한 설정이다. 좀비 사태가 발생했다. 사람들은 부산에 안전지대를 만들었으나, 한정된 공간과 넘치는 사람들로 집값은 천정부지로 치솟는다. (여전히) 내 집 마련은 꿈도 못 꿀 시대.  이 이야기의 주인공도 집이 없다. 이 글을 보고 있는 당신과 마찬가지로. 좀비를 사냥하여 돈을 버는 직업, 좀비 슬래셔. 내집마련을 위해 그는 최전선에 뛰어들기로 한다."
460,460,남편을 만렙으로 키우려 합니다,글 / 유기농 / 그림 / 컬린 / 원작 / 누오바 / 토요웹툰 / ,#로맨스 #회귀 #선결혼후연애 #소설원작,"무심한 남편 때문에 외롭게 삶을 마감한 앰버. 회귀하여 결혼 첫날밤으로 돌아온다…! 전생을 되풀이하지 않기 위해 가난한 공작가를 부흥시키고, 남편과 깔끔하게 헤어지려 하는데… ""부인이 내키시는 대로 저를 대해주십시오."" 180도 달라진 남편의 모습에 당황스럽다!"
461,461,데이팅 캣,글/그림 / 모하 / 토요웹툰 / ,#로맨스 #학원로맨스 #하이틴 #인플루언서,"잘나가는 고딩 인플루언서 양아린, 사실은 데이팅앱 인기녀 냥이?! 아린은 예쁜 미모, 명품 옷과 악세사리를 자랑하며 큰 인기를 얻고 있지만 사실 어려운 집안 형편 때문에 남몰래 데이트 알바를 하며 품위 유지를 하고 있다. 어느 날, 같은 학교 남학생이 손님으로 나와 도망치게 되는데..! 그 날 이후, 익명의 누군가로부터 협박 DM이 도착한다."
462,462,첫사랑은 헤이트,글/그림 / 망두 / 토요웹툰 / ,#로맨스 #캠퍼스로맨스,"선생님이 꿈인 은하는 드디어 교대생이 되었다.  그런데 같은 과 동기중에 은하의 첫사랑이자 소꿉친구였던 승민이 있다는 사실을 알게 된다.  하지만 승민은 중,고등학생 때 일진 출신으로 은하와는 거의 연을 끊은 사이인데, 그가 조금씩 그녀에게 다가오고 있다?!"
463,463,묘령의 황자,글/그림 / 아흐레달 / 토요웹툰 / ,#드라마 #성별반전 #궁중로맨스 #동양풍판타지 #걸크러시,"여인임을 숨기고 사내로 사는 삶을 택한 4황자 적연.  불사불멸의 신이 될 수 있는 황좌를 두고 열린 경연에 참가한다.  황자는 스무 명, 제위는 하나. 첨예한 대립 속에서 오래된 음모 하나가 서서히 베일을 벗고,  세간에 알려진 바와 달리 점점 두각을 드러내는 적연을 지켜보는 시선들이 어쩐지 짙고 깊어지는데..  묘령의 황자를 둘러싸고 화려하게 피어나는 애증의 서사시."
464,464,엑스애쉬,글 / 김세훈 / 그림 / 이광수 / 토요웹툰 / ,#판타지 #게임판타지 #소년왕도물,"[<노블레스> 이광수 X <열렙전사> 김세훈] 도둑질의 천재 엑스와 수수께끼의 과거를 지닌 애쉬. 기사단 제일 검, 류와 운명적인 만남으로 기사가 되기로 한다! 인류 최강의 존재들만 모이는 기사단의 시험장, 엑스와 애쉬는 모든 것을 가진 엘리트 귀족들과 경쟁하여 승리해야 한다! 과연 그들은 기사가 될 수 있을 것인가? 그리고 그 이후에 그들 앞에 펼쳐질 잔혹한 운명은…?"
465,465,아사,글/그림 / 우새새 / 토요웹툰 / ,#판타지 #2020 지상최대공모전 #동양풍판타지,"인간들에게 사로잡힌 마물의 왕「아사」. 감옥탑에 유폐된 아사는, 태자 정진과 장군 무량 사이에 분열을 일으켜 그들의 자멸을 꾀한다.  황궁을 배경으로 펼쳐지는 정치암투와 액션, 예측불가 동양판타지."
466,466,"폭군 남편과 이혼하겠습니다
휴재",글/그림 / 조사라 / 원작 / 오윤하 / 토요웹툰 / ,#로맨스 #차원이동 #사이다 #빙의 #걸크러시 #소설원작,"로판소설 속 황후에게 빙의했다. 좋은 거 아니냐고?  문제는 이 황후가 간사한 황비에게 밀려서 황제에게 박대당하고 결국 병으로 죽는 조연이라는 것이다. 하지만, 원작 황후처럼 허무하게 죽을 순 없다. 폭군 남주와 이혼하기 위해서 악녀가 되어야겠다."
467,467,동그란 그녀와 소심한 그 남자,글 / 하야마 이즈미 / 그림 / 오카무라 야치요 / 토요웹툰 / ,#로맨스 #햇살캐 #해외작품 #로맨스코미디 #힐링,긍정적인 힘으로 살아가자! 당신을 힘나게 해줄 오버 사이즈 여자의 파워풀한 러브 스토리! 먹는 것을 너무 좋아해서 어릴 때부터 쭉 플러스 사이즈였던 간호사 마리코. 사랑과는 무관한 삶인 줄 알았는데 어느 날 선배의 권유로 참석하게 된 소개팅에서 한 남자와 만나게 된다. 게다가 데이트 신청까지?!?! 갑작스런 인기에 당황하는 연애 경험 제로 마리코가 한 행동은...
468,468,더 해머,글 / 스튜디오M / 그림 / 멘수 / 원작 / Painkiller / 토요웹툰 / ,#판타지 #소설원작,"마왕군 7군단장의 머리통을 최후의 일격으로 깨버린 뒤, 죽을 위기에 처한 '타이니'.  인류의 멸망을 막을 수 없는 절망적인 상황에서 유일하게 숨이 붙어있던 전우, '검제'는 가보의 힘을 이용해 타이니를 회귀시킨다. 대륙 최고의 기사에서 빈민가 고아로 돌아와버린 타이니는 전생엔 없던 새로운 힘을 얻으며 강한 잠재력을 갖게 된다. 이번 생은 과연, 인류의 멸망을 막을 수 있을까?"
469,469,이종 격투기,글/그림 / 꼬마비 / 토요웹툰 / ,#드라마,"1인 심부름센터를 운영하는 주인공 형담은 보름달이 뜨는 밤이면 다른 인종으로 변해버리는 비밀을 가지고 있다.  통제와 제어가 불가능한 변화는 때에 따라서 백인이나 흑인, 그 외의 다른 인종으로 거듭나는데 형담은 그런 주기마다 자신을 대하는 사람들의 모습과 스스로가 세상을 바라보는 시선의 변화로 인해 고군분투한다. 힘든 나날을 보내던 형담은 우연한 사건을 계기로 자신의 비밀이 만천하에 밝혀지게 되고 온갖 매체를 통해 소비되어 가는데..."
470,470,달과 인어,글/그림 / 원산지 / 토요웹툰 / ,#드라마 #러블리 #힐링 #인외존재 #성장드라마 #감성드라마,"“내가 꼭 바다로 데려다줄게."" 상아 섬에 살고 있는 '해달'은 어느 날 우연히 해변에서 다친 인어 '이로'를 만난다. 이로는 정체불명의 사람들로부터 쫓기고 있어, 다친 몸을 이끌고 바다로 돌아가기가 쉽지 않은 상황. 과연 해달은 이로를 끝까지 지켜내고, 둘은 계속 함께할 수 있을까!"
471,471,복수를 위한 결혼동맹,글/그림 / EMMA / 원작 / 윤희사 / 토요웹툰 / ,#로맨스 #소설원작,"황제인 남편의 음모로 죽은 론 제국의 황후 올리비아는 빈민가에 살던 이름 모를 여인의 몸으로 다시 깨어난다. 그 후 도착한 곳은 결별한 전 약혼자이자, 쿠데타로 자리를 빼앗긴 '진짜' 황위 계승자 루카스의 공작 저. 올리비아는 정체를 숨기고 루카스에게 제안한다. 서로의 복수를 위한 결혼 동맹을 맺자고. 두 사람의 복수는 무사히 성공할 수 있을까?"
472,472,내게 필요한 NO맨스,글/그림 / 마그네슘 / 토요웹툰 / ,#로맨스 #2019 지상최대공모전 #연예계 #역하렘,베프의 결혼식에서 나 혼자 솔로임을 알게 된 아연. 아연은 혼자 남을 두려움에 신을 원망한다. 그리고 갑자기 엄청난 남자들과 엮이기 시작하는데..? 2019 지상 최대 공모전 3기 장려상 수상작!
473,473,방송은 방송으로 봐,글/그림 / 박은혁 / 토요웹툰 / ,#드라마,23살의 멀끔한 허우대의 대학생 이로운. 그는 대학생활을 위해 이중생활을 하고 있는데.. 방송과 현실을 지키기 위한 이로운의 고군분투기!
474,474,최강부캐,글/그림 / 직씨 / 토요웹툰 / ,#액션 #게임판타지 #먼치킨,"""새로운 나를 깨워라"" 체감형 VR MMORPG 게임 <에르고스피어 온라인>에서 ""힐러 셔틀""을 하던 고등학생 이오름은  어느날 자신이 남몰래 키워둔 최강의 부캐 ""어벤져""가 되어버리고 만다.  그리고 연이어 나타나는 몬스터들과 각종 퀘스트들.  이오름은 모든 위기를 이겨내고 새로운 내가 될 수 있을까.  본격 부캐 활극 현대 판타지."
475,475,노인의 꿈,글/그림 / 백원달 / 토요웹툰 / ,#드라마 #무해한 #힐링 #성장드라마 #감성드라마,"화가의 꿈을 포기한 채 동네에서 작은 미술 학원을 운영하는 '봄희'.어느날 그녀의 학원에 나이가 지긋한 할머니 '춘애'가 찾아온다.  춘애가 그리고 싶은 것은 다름 아닌 본인의 자화상이었고, 이것을 영정 사진으로 쓰고 싶다고 이야기 한다.  열 번의 수업을 하는 동안 봄희는 자신의 지난 삶과 상처들을 돌아보게 되고, 춘애는 과연 자화상을 완성해 마지막 꿈을 이룰 수 있을까?  <화가 살리에르> 백원달 작가가 들려주는, 황혼을 향해 걸어가는 우리 모두의 이야기."
476,476,시한부 기사가 되었다,글 / 김두루미 / 그림 / 최윤열 / 원작 / 금의행 / 토요웹툰 / ,#판타지 #헌터물 #다크판타지 #소설원작,시한부의 삶을 살아가는 루이스 크로이드. 살기 위해서는 다른 생명을 죽여야 한다.  똥 밭에서 굴러도 이승이 낫다고 했던가. 또 한 번의 기회.  살아남기 위해서라면 무슨 짓이라도 할 것이다.
477,477,더 캐슬 - 귀안의 신부,글 / 혜용 / 그림 / 피칸 / 원작 / 진소예 / 토요웹툰 / ,#로맨스 #직진남 #선결혼후연애 #로판 #소설원작,그림 속에 숨어 사는 그림 도깨비를 보고 자란 유연. 왕세자와 딸을 혼인시키기 위해 유연의 눈이 필요하다는 최 회장에게 자신의 엄마를 살리는 조건으로 유연은 왕실을 상대로 한 결혼 사기극에 동참하기로 한다.   “왕실 역사상 처음이야. 사기 결혼이라니.”
478,478,당신이 나를 믿으신다면,글/그림 / 김그래프 / 토요웹툰 / ,#드라마 #2021 지상최대공모전 #사이비종교,'수민'은 우연한 기회에 사이비 종교의 신도인 '가나'의 통화를 엿듣게 된다. 길거리에서 전단지를 나눠주며 사람들을 귀찮게 하는 가나의 모습을 본 수민은 장난기가 발동해 자신이 엿들은 통화 내용으로 허풍을 떤다. 사이비 종교인에게 참교육을 했다며 기분 좋게 그 자리를 뜨는 수민. 하지만 그녀는 깨닫지 못한다. 가나에게는 그 순간이 새로운 메시아의 강림이었다는 걸.
479,479,러브 어페어,글 / 고릴라 / 그림 / 팀 네모바퀴 / 원작 / 이유진 / 토요웹툰 / ,#로맨스 #후회물 #비밀연애 #고자극로맨스 #2030연애 #소설원작,동생의 죽음을 밝히기 위해선 사랑하는 사람을 배신해야 한다.  진실을 파헤치기 위해 잠입한 입주 트레이너 이선우와 오만하지만 매력적인 재벌 3세 서문도. 엇갈리면서도 헤어지지 못 하는 두 사람의 뜨거운 러브 어페어.
480,480,청춘일지,글/그림 / 쏘림 / 토요웹툰 / ,#로맨스 #2030연애 #로맨스코미디 #캠퍼스로맨스 #청춘로맨스,지긋지긋한 재수생활을 딛고 설레는 마음으로 들어선 대학. 대학에 대한 로망이 백만 가지쯤 되는 다봄은 첫날부터 빌런과 마주하게 되는데… 시작부터 어딘가 삐걱! 이대로 내 캠퍼스 생활 괜찮은 걸까?!
481,481,사서고생!,글/그림 / 몽실 / 토요웹툰 / ,#드라마,"이름 안은수, 나이 23세, 대기업 고졸 정규직, 4년차 직장인. 재미는 없어도 무소식이 희소식인 법. 이대로만 살면 더 바랄 게 없는 일상이었지만 주변 상황들은 그런 은수를 가만히 내버려두지 않고.. 사서 고생, 살아서 고생! 제대로된 어른이 되고 싶은 애어른 안은수의 청춘성장드라마!"
482,482,용두사망 소설 속의 악녀가 되었다,글 / 하견 / 그림 / 너구리 / 원작 / 윤림 / 토요웹툰 / ,#로맨스 #빙의 #로판 #소설원작,"엔딩 직전 느닷없이 제국이 멸망하는 '용두사망' 소설 속 악녀에게 빙의했다.   마계 침략으로부터 살아남기 위해 망명을 계획하지만 침략의 원흉이자 마왕의 정체를 숨기고 있는 남자, 아르비스 대공이 100년을 기다렸다며 애절한 고백을 털어 놓는데···.   나, 이 용두사망 소설 속에서 살아남을 수 있을까?"
483,483,"전생연분
휴재",글 / 재아 / 그림 / HAE / 토요웹툰 / ,#로맨스 #레드스트링,"'내가 후궁에게 살해당한 조선의 왕비?!' 시험을 보다가 갑자기 전생을 떠올리게 된 민주. 크게 당황하지만, 전생보다 중요한 것은 대입이었기에 애써 마음을 추스른다. 하지만 전생의 철천지 원수였던 후궁이 민주를 찾아오고 뒤이어 전생에 남편이었던 왕까지 나타나면서 민주의 수험생활은 위기를 맞는데.... '전생이고 나발이고 제발 공부 좀 하자!!'"
484,484,1825일,글/그림 / 지민 / 토요웹툰 / ,#드라마 #감성드라마,모두에게 버림받은 소년 윤후는 큰아버지 댁에서 동갑내기 사촌 지환과 함께 살게 된다.  어릴 때부터 한결같이 사이좋은 형제로 자라온 두 사람은 서로에게 둘도 없는 가족이자 친구가 되어주며 잘 지내는 듯했는데…  윤후는 시간이 지날수록 자신의 아버지와 점점 닮아가는 지환이 불안하다.  지환이는 다르다. 지환이는 절대… 그 사람처럼 되지 않을 거다.
485,485,왕년엔 용사님,글 / 고샤 / 그림 / 솔렘 / 토요웹툰 / ,#판타지 #최강자전 #2019 최강자전,"동네 슈퍼 아줌마 '명옥'에게 어딘가 낯익은 불청객이 찾아온다. ""뭐?! 마왕을 봉인해달라니, 난 올해로 49살이라고!!"" 2019 최강자전 대상 수상작!"
486,486,대박사건,글 / 광진 / ,#스릴러 #범죄 #서스펜스 #복수극 #두뇌싸움,"“내가 사람을 치었어?” 아버지는 시장, 한국대 수시 합격! 최고 스펙 고등학생 조수아! 단 한 번의 실수로 뺑소니를 저지르게 된다. 하지만 괜찮다 아무도 못 봤으니까. 그런 그녀에게 날아오는 M . 의 메시지 “?” 누구세요. “!” 목격자당. 모든 것을 알고 있는 목격자의 등장. 그녀의 완벽한 일상에 금이 가기 시작한다!"
487,487,"저무는 해, 시린 눈
휴재",글/그림 / MURO / 토요웹툰 / ,#드라마,태양의 신 카리야의 가호를 받은 마녀 '힐데가르'. 고향을 잃은 북부인 '에르킨'은 마녀를 쫓아 이름 없는 성으로 향한다.
488,488,시선 끝 브로콜리,글/그림 / 모차 / 토요웹툰 / ,#드라마,"대인기피증을 가진 유채는 혼자가 편하다. 하지만 같은 과 친구 누리의 집요함으로 원치 않는 동아리 활동을 하게 될 위기에 놓이게 된다.  하지만 자신이 꿈꾸던 완벽한 보더콜리의 탈을 쓴 건오를 만나게 되고, 자신도 모르게 동아리 활동을 수락 해버린 유채. 친구들에게 끌려간 회식자리에서 갑자기 주변 사람들의 모습이 다 개로 보이게 된다. 뭐야 탈이 아니였어?"
489,489,애구애구,글/그림 / 가령 / 토요웹툰 / ,#드라마 #무해한 #힐링 #동물 #감성드라마,"선천적으로 한쪽 눈이 없이 태어난 강아지 ‘애구’. 젖도 떼지 못하고 산골짜기에 유기된 애구는 고라니 남매 ‘고니’와 ‘라니’를 만나게 된다.  '강아지 헌법 323조(?)에 의하면, 한동안 주인과 떨어져 여행을 해야 한다고?' 버림받은 사실조차 모르는 순수한 애구는 함께 모험을 떠나지만, 험난한 야생과 인간들이 그들의 앞길을 가로막기 시작한다. 과연 그들은 차가운 세상 속 따뜻한 보금자리를 얻을 수 있을까? 유기견과 야생 고라니의 모험 생존기!"
490,490,밤을 깨우는 마법,글/그림 / 외딴 / 토요웹툰 / ,#판타지 #2020 지상최대공모전,해와 달이 사라져 영원한 밤에 갇힌 숲의 왕국 아르타.  마법 때문에 망한 왕국에서 하필 마법사로 태어난 루시는 도망치는 삶을 살아간다.   우연히 왕국 기사 하일에게 정체를 들키고 만 루시. 이제 죽는 줄 알았는데... 되려 '공주를 구해달라'는 뜻밖의 제안을 받게 된다.  쓸모없다 여겨온 마법이 저주를 풀 열쇠가 될 수 있을까?
491,491,궤도의 아이들,글 / 나윤희 / 그림 / 구김 / 토요웹툰 / ,#드라마 #학원로맨스 #청춘로맨스 #성장드라마 #감성드라마,"""누나에게서는 빛이 나는 것 같아.  너에게마저, 누나는 그런 존재일까?""  어딜 가나 모두의 주목을 받는 남매, 류빈과 류성.  그러나 빈에게는 비밀이 있었는데, 그것은 동급생인 영인을 짝사랑하고 있다는 것.  누나인 빈에게 남모를 열등감을 품고 있던 남동생 성은,  수더분하고 조용한 소녀 영인에게 접근하기 시작한다.  어른이 되어가는 세 명의 아이들과  조금은 요란한 그들의 성장담."
492,492,또다시 열일곱,글/그림 / 한다 / 토요웹툰 / ,#로맨스 #타임슬립 #2021 지상최대공모전 #회귀 #학원로맨스 #전남친,"29살의 평범한 직장인 '주원'은 수능 3일 전 이별 통보를 해 재수까지 하게 만든 전남친 '민혁'을 우연히 마주치게 되고,  설상가상 그가 바람까지 피우고 있었다는 사실을 뒤늦게 알게 된다.  술에 취해 민혁에게 복수를 하게 해달라는 소원을 빈 것까지는 기억이 나는데... 정신을 차려보니 정말 열일곱 살 고등학생 때로 돌아와버렸다?!  과거로 돌아온 김에 수능 트라우마를 극복하고 새인생을 살아보려는 주원 앞에 차례로 나타나는 과거의 남자들…  주원은 제멋대로 엮여져 오는 이 인간들을 극복하고(?) 완벽한 새인생을 살 수 있을까?"
493,493,너나 나나,글/그림 / 김연우 / 토요웹툰 / ,#드라마 #러블리 #학원물,"조용히만 살고 싶은 고등학생 채사랑 앞에 나타난 도플갱어. 앞으로의 생활을 돕겠다고 했지만 웬걸? 주위를 더 시끄럽게만 만든다. 채사랑의 의지와 상관없이 흘러가게 된 학교생활, 사랑... 이대로 괜찮을까?"
494,494,"멸망으로 시작하는! 근미래 생존법
휴재",글/그림 / 김부농 / 토요웹툰 / ,#판타지 #세계관 #2021 지상최대공모전 #두뇌싸움,"어느 날 떨어진 운석과 그 안에서 나온 괴생명체로 인해 인류의 대부분이 괴물로 변해버린 세상. 하지만 아이러니하게도 생존자들은 괴물에 대항할 힘을 얻게 되는데….  수학여행 도중 멸망을 맞이한 물결과 친구들은 서울로 돌아가 부모님의 생사를 확인하고 싶지만, 변해버린 인류에게 적용되는 특별한 『법칙』때문에 혼자서는 절대 서울까지 갈 수 없다. 다 같이 살아서 서울까지 도달할 수 있을까? 물결과 친구들의 고군분투 생존기!"
495,495,아가사,글/그림 / 이다인 / 토요웹툰 / ,#드라마 #궁중로맨스 #혐관로맨스 #걸크러시,"‘다만 너를 사랑한 것이 나의 죄였다...’  그저 사랑하는 이와의 자유로운 일생을 꿈꾸었던 왕비 '아가사'. 두 눈이 가려진 채 살아온 그녀 앞에, 은밀하게 감춰져 왔던 왕국의 비밀들이 드러나게 되는데...   어둠 속 마주한 진실의 끝자락. 배신과 암투, 갈망과 사랑, 인간적인 고뇌와 선택...  과연 그녀는 무너지지 않고 여명의 끝자락을 붙잡을 수 있을까."
496,496,아침을 지나 밤으로,글/그림 / 손지은 / 토요웹툰 / ,#판타지 #최강자전 #2019 최강자전,'사과나무의 대가로 48일간 아이를 빌려가겠습니다' 기묘한 편지와 함께 사라진 동생 녹스를 찾아 헤매는 마네의 모험을 그린 정통 판타지 2019년 네이버웹툰 최강자전 2위 수상작!
497,497,"소년 검사
휴재",글/그림 / 혁씨 / 토요웹툰 / ,#판타지 #게임판타지 #성장드라마,"세계적으로 주목받는 VR 온라인 게임, '퀘스트 히어로'.  이곳의 네임드 유저인 '하랑'은 알 수 없는 검은 형체에 이끌려 다른 세계로 끌려간다.  아무리 시도해 봐도 로그아웃은 되지 않고, 설상가상으로 공격까지 당하게 되는데...  '진짜'로 아픔이 느껴지는 것도 모자라, NPC 유타가 아닌 '진짜' 유타까지 만난다.  과연 하랑은 '7번의 퀘스트'를 모두 완료하고, 무사히 집으로 돌아갈 수 있을까!?  낯선 세계에 떨어진 '소년 검사' 하랑의 여정이 시작된다!"
498,498,먹지마세요,글 / 노도 / 그림 / 비버 / 토요웹툰 / ,#판타지 #오컬트 #동양풍판타지 #인외존재,달콤한 복숭아 소년(?) 요괴와 귀신들에게 쫓기다.
499,499,겨울특강,글/그림 / 곤세 / 토요웹툰 / ,#판타지,가난하다는 이유로 힘을 숨기고 일진들의 괴롭힘을 참아내는 고등학생 한길은 아르바이트를 하고 집으로 돌아가던 길에 도깨비 방망이를 쓰는 사람들을 보게 된다. 그들로부터 도깨비 방망이를 훔치는데 성공한 한길은 이제 돈 걱정 없이 살 수 있을 줄 알았지만 인간의 탈을 쓴 괴물들 ‘야인’과 야인들을 사냥하는 조직 ‘꾼’들의 세계에 엮이게 된다. 가진 거라곤 힘밖에 없던 소년 한길은 또다른 인생의 챕터에 들어서게 되는데...
500,500,보고 있지?,글/그림 / 송범규 / 토요웹툰 / ,#드라마 #2020 지상최대공모전 #인플루언서 #서스펜스,"취준생이라 말하고 힙찔이로 사는 노답인생, 희목.  눈 없는 남자가 눈을 찌르는 악몽을 꾼 다음날,  여자친구 은혜와 주말 데이트를 하고 원룸에서 함께 잠이 드는데,  다음 날, 희목은 뉴스에 나오는 희대의 쓰레기가 되었다.  희목의 눈으로 찍힌 모든 광경들이 인터넷에 스트리밍 되었고,  그 안엔 어제 은혜와 보낸 밤도 포함되어 있었기 때문에...   SNS에서 퍼진 스트리밍 영상은 뉴튜버들을 몰고 왔고,  세상 사람 모두가 정의 구현을 외치며 희목을 쫓는다.  희목은 뉴튜버와 사람들의 추적을 피해 은혜와 오해를 풀 수 있을까?  그리고 희목은 스트리밍의 저주에서 벗어날 수 있을까?"
501,501,싸움독학,글 / 박태준 만화회사 / 그림 / 김정현 / 일요웹툰 / ,#액션 #학원물 #인플루언서 #소년왕도물,힘없고 가진거 하나 없이 맞고만 살던 나였는데... 우연히 비밀의 뉴튜브를 발견하게 되고 갑자기 떼돈을 벌었다.
502,502,약한영웅,글 / 서패스 / 그림 / 김진석 / 일요웹툰 / ,#액션 #드라마&영화 원작웹툰 #힘숨찐 #학원물,"“비겁하다…? 애초에 동등한 시작이 아닌데...  체급도 쪽수도 안 맞잖아- 이 X끼들아!!” 선천적으로 약한 소년이 상대보다 몇 수 앞을 예측하는 심리전과 지형지물을 이용하고, 도구로 살벌하게 끝장내는 파이터로 성장한다. 이제 그의 또 다른 이름은 '은장백사'다."
503,503,입학용병,글 / YC / 그림 / 락현 / 일요웹툰 / ,#액션 #밀리터리 #학원물 #먼치킨,"어린 시절 비행기 추락 사고의 유일한 생존자 유이진.  살아남기 위해 용병으로 살아가던 유이진은 10년 후, 가족이 있는 고향으로 돌아왔다."
504,504,투신전생기,글/그림 / 청담 / 일요웹툰 / ,#액션 #회귀 #이능력배틀물 #복수극 #먼치킨,"인류 최강자의 회귀 액션 판타지. ""역겨운 신들이 줬다고 해도 기회는 기회. 뒈지고 싶다는데 죽여 줘야지."" 인류 최후의 생존자 제피르. 마신과의 고독한 싸움은 패배로 끝났으나, 신들이 준 기회로 10년 전으로 돌아왔다.  모든 것을 빼앗아갔던 마신과 인간을 구경거리 취급한 신들. 이번에는 내가 너희를 물어뜯겠다."
505,505,일타강사 백사부,글 / 팀 더 지크 / 그림 / 오리보리 / 원작 / 간짜장 / 일요웹툰 / ,#무협/사극 #소설원작,"혈교 최고의 무공 교관, 시골 무관의 사부로 환생하다.  그리고 정파 무림의 일타강사로! 이름하여 백 사부. 그가 이제 전 무림을 참교육한다!"
506,506,사형소년,글 / 김숭늉 / ,#스릴러 #사이다,대한민국을 뒤흔든 희대의 연쇄살인마 김신!  김신에게 가족을 잃은 지후는 또 다른 피해자 두석을 만나 인간병기로 훈련된다. 그리고 살인마를 맨주먹으로 때려죽이기 위해 스스로 교도소로 향하는데... '우리나라는 97년 이후로 사형집행이 되지 않았어. 누군가는 집행해야 하지 않을까?'
507,507,가비지타임,글/그림 / 2사장 / 일요웹툰 / ,#스포츠 #최강자전 #2017 최강자전 #농구 #스포츠성장,"한국 최초 한국형 고교스포츠 웹툰! 열혈따윈 개나 줘, 낙오자들 뿐인 농구부의 운명은?"
