,id,title,author,genre,story
532,532,일단 먹고보자,불변만랩,개그,"회사에 사표를 내고 마음 편하게 지내던 백조아! 그녀는 집에 머물고 있다가 배고픔에 못 이겨 ‘일단 먹고 보자’며 편의점에 가서 무작정 음식을 먹고 만다. 이를 지켜보던 편의점 아르바이트생 공미남은 그녀에게 계산을 요구하지만, 그녀는 깜빡하고 지갑을 두고 왔다는데?! 이에 대한 공미남의 대처는 과연?"
533,533,벨제붑 아가씨의 뜻대로.,마토바,개그,유쾌한 마계에 오신 걸 환영합니다. 개성 넘치는 주민뿐인 느긋한 마계 일상 코미디 개막!
534,534,이과가 사랑에 빠졌기에 증명해 보았다(웹툰),야마모토 아리프레드,개그,"화제의 코믹스 <이과 사랑>이 웹툰으로 다시 태어났다!! 이과 남자×이과 여자. 서로 좋아하는데, 증명을 해야 사귈 수 있다?! 확고한 근거도 없이 ‘판정’하면 이공학 전공으로서 실격이다. 이과는 사랑에 빠져도 정의가 명확해야 직성이 풀린다. 사랑의 정의부터 시작되는 안타까운 실험 러브 코미디."
535,535,갸루와 공룡,모리 모리코,개그,"얼떨결에 시작된 공룡과의 동거! 평범하게 밥도 먹고, 꾸미는 것도 좋아하는 공룡이니까 갸루와 함께라면 그럭저럭 살만할지도?"
536,536,먼작귀(먼가 작고 귀여운 녀석),나가노,개그,"""‘농담곰’의 나가노가 선사하는 인기 시리즈가 드디어 등장! 먼가 작고 귀여운 녀석, ‘먼작귀’들이 펼치는 즐겁고, 애잔하고, 살짝 거친 날들의 이야기. 모두에게 사랑받고, 따스함을 받고, 그렇게 지내고 싶은데… 주위에는 정체 모를 존재들이 수두룩?! 하지만 친한 친구 가르마, 토끼와 함께 열심히 살아가는 ‘먼작귀’들의 주변은 항상 웃음으로 가득합니다. 이 책에서만 볼 수 있는 단편 에피소드도 수록! 또 하나의 ‘나가노 월드’, 여기에 개막!"
537,537,결벽남자! 아오야마군,사카모토 타쿠,개그,"축구 국가대표인 천재 꽃미남 소년은 플레이 스타일도 ‘결벽’하게 해낸다. 헤딩, 태클은 당연히 사절. 스로잉? 글러브를 끼면 뭐 OK. 이런 녀석을 용납해도 되는 거야?! 무균계 공격형 축구부 코미디, 반짝반짝하게 출발합니다☆"
538,538,악마와 노래,모리시타 마코토,개그,"""악마씨, 내 노래를 들어 주세요!"""
539,539,왕실교사 하이네,아카이 히가사,개그,작다고 얕보지 말길! 이몸은 왕실 전속 가정교사 '하이네' 님이다!!
540,540,콘다 테루의 합법 레시피,우마다 이스케,개그,"폭력단 ""시모후리니쿠 구미""의 신입 조직원 콘다 테루, 고등학교 3학년. 그가 의협도 외에도 심혈을 기울이는 것은 '요리'! 초연히 구운 생선의 연기를 두르는 남자, 콘다의 오늘 저녁 밥은?!  *본 작품의 적정 열람 연령은 15세 이상입니다."
541,541,공주님 '고문'의 시간입니다,하루하라 로빈슨,개그,국왕군과 마왕군이 충돌하게 되고 수년째.
542,542,서울협객전,신영우,개그,서울 한복판을 중심으로 새로운 세상이 열린다!! 카타르시스한 엔돌핀이 샘솟는 코믹 무협!! <도망자><서울협객전><더블캐스팅><키드갱><강철강>등 코믹 액션의 진수 신영우가 돌아왔다!
543,543,냥의 탈을 쓴 네코토 양,마히루 테쿠,개그,"내숭을 떨 때 마다, 가식을 비칠 때마다 나타나는 머리 위 고양이 탈!! ‘냥탈’이 보이는 ‘능력자’들의 조금 수상한 학원 러브 코미디! 스타트!!"
544,544,옆자리의 후리 양이 어쨌든 무섭다,키노우에 세이이치,개그,금발에 불량 소녀 같은 외모의 후리가 옆자리의 타이라에게 한눈에 반한다. 그런 후리의 접근은 무섭지만 어딘가 귀엽기도 한데…?! 정반대의 두 사람이 펼치는 엇갈림 러브 코미디!
545,545,원피스 파티,안도 에이,개그,부ㆍ명성ㆍ힘. 한때 이 세상의 모든 것을 손에 넣은 사내. ‘해적왕’ 골드 로저. 그가 죽음을 앞두고 남긴 한 마디는 전세계 사람들을 바다로 향하게 만들었다. “내 보물? 원한다면 주지. 찾아봐라! 이 세상…” “썽둥!!” 이 개그만화는 원작의 설정이 시작되는 명대사조차 뱉지 못하게 만들고 시작하는 파격을 보여준다.
546,546,지상최강고3히어로,블루콜드참치마요,개그,"소년만화의 주인공이 되고 싶은 한지현. 하지만 지원서를 제출하는 만화마다 줄줄이 떨어지고, 하나뿐인 가족도 선생님도 아무도 지현을 도와주지 않는다. 절망적인 상황에서 19살이라는 소년의 끝 무렵 나이가 된 지현은 고등학교를 졸업하기 전에 소년만화 주인공이 될 수 있을까 걱정하고 있던 그때!"
547,547,괴짜 하우스는 지금 만실,냔바라 넨주,개그,"3년전, 4월 마지막 눈이 내리던 그날. 하나밖에 없는 누나가 죽었다. 약혼자를 남기고… 히비야 하우스, 일명 괴짜 하우스! 유우지가 이사한 곳은 사랑과 인연이 먼 남녀들만 우글거리는 건물!! 엄청난 미형의 여장남자, 발명 오타쿠 등 괴짜 주민들 속에서 커뮤니케이션 장애를 가진 미소녀, 치사가 신경 쓰이기 시작하는데?!"
548,548,나에게 천사가 내려왔다,무쿠노키 나나츠,개그,"낯을 심하게 가리는 오타쿠 여대생 미야코가 만난 천사 같은 초딩?! 여동생이 데리고 온 친구 하나와 만난 순간, 두근거림이 멈추지 않는 미야코!! 만날 때 마다 흥분하지만 귀여운 하나와 친해지고 싶어!"
549,549,꽃미남 어린이집,박수연,개그,"어린이집에 아이돌 뺨치는 꽃미남 선생님들이?! 사업자 기질이 다분한 원장 성정우와, 스스로 아이들을 싫어한다고 믿는 초보 교사 윤승아는 진정한 교사로 성장할 수 있을까? 젊은 주부들의 마음을 사로잡는 꽃미남 어린이집!"
550,550,난 하마 안될거야,구리,개그,되는게 있긴 할까 우울한 마숙희의 유쾌한 공감 일상툰
551,551,천지창조 디자인부,스즈키 츠타,개그,이상한 생물이 보인다면 그건 우리의 소행.
552,552,태양을 피하는 코이데 군,이시카와 로즈,개그,"코이데 만사쿠는 16세 때 흡혈귀가 되어 불로불사의 몸이 된 후로 고등학교 1학년을 133번이나 되풀이하고 있다. 햇빛에 극도로 약하고, 성격도 뒤틀려서 여학생들에게 미움받는 신세이며, 시원찮은 그룹에 속해 버렸기 때문에 충실하지 못한 학교 생활을 하고 있었다. 그러나, 134번째에 들어선 올해는 왠지 모르게 좋은 친구들과의 만남이 이어져 충실한 고교 생활을 보낼듯한 예감이…?! 시원찮은 코이데가 펼치는 흡혈귀 일상 개그를 보러 갈까요 ☆"
553,553,녹아내려! 미조레짱,타비 하나오,개그,“여름을…이 나라를! 극한의 겨울왕국으로 바꿔주마!“
554,554,난쿠루,사다 우오지,개그,그곳은 일본의 외딴 남쪽 섬-. 섬에서 하나밖에 없는 중학교의 전교생은 겨우 4명. 심지어 전원 남자! 도시에서 전학 온 미야코는 무사태평한 남쪽 사람들의 태도에 속 터지는 나날을 보낸다. 여기는 어떤 의미로는 이상향… 이려나?! 반짝거리는 바다에서 빛나는 슬로우 라이프 청춘 코미디 개막!
555,555,사신 짱 드롭킥,유키오,개그,"진보초의 낡은 아파트에 사는 소녀·하나조노 유리네에 의해 어느 날 강제로 인간계에 소환돼버린 마계의 악마·사신 짱. 그런데, 유리네는 소환 주문만 알고 귀환 주문은 알지 못해 사신 짱은 마계로 돌아갈 수가 없게 되고……. 어쩔 수 없이 유리네의 좁다란 집에서 눌러살게 된다. 하지만 사신 짱은 포기하지 않았다! 왜냐하면 인간에게 소환된 악마는, 소환자가 죽으면 마계로 돌아갈 수 있으니까. 그리하여 유리네에게 사신 짱 필살의 드롭킥이 작렬할―예정이었지만……?!"
556,556,요괴 선술집 논베레케,nonco,개그,"꽃다운 여대생 모토가네 히노는, 심야에 영업하는 선술집에서 아르바이트를 하게 된다. 하지만 그곳을 찾는 손님은 전부 미소녀 요괴였다. 때로는 벗겨지거나, 침 범벅이 되기도 하면서, 히노는 목숨을 건 일을 계속한다."
557,557,히나마츠리,오타케 마사오,개그,"야쿠자 조직 아시카와파의 유망주, 닛타의 집에 떨어진 기묘한 타원형 물체. 그 안에서 나온 것은 히나라는 무표정 염동력 소녀였다. 불청객을 퇴거시키려는 닛타를 염동력으로 제압하고 얹혀 살게 된 히나는 나름의 방식으로 은혜를 갚으며 (닛타의 생명이) 위험한 동거 생활을 시작한다. 깜찍끔찍 천진무구한 염동력 소녀 히나의 좌충우돌, 히나마츠리가 시작되는 제1권!"
558,558,"누나는 항상 곁에 있고, 세상은 별일 없이 돌아간다.",키요스에 쿠니히코,개그,"마이페이스에 변덕쟁이, 호기심 왕성한 발명가 기질을 가진 누나 ‘야야’와 집안일부터 격투기까지 만능으로 해내는 상식적인 남동생 ‘나오’."
559,559,작은 약속의 네버랜드,데미즈 포스카,개그,"대인기 탈옥 판타지가 스핀오프로 돌아왔다?! 스릴 넘치는 상황에서 펼쳐지는 개그와 태클의 폭풍전개! 원작 작가들도 찬사를 보낸 '폭소' 코미디가 마침내 단행본으로 등장!! 좌충우돌의 스토리가 이어지는 가운데 아이들은 무사히 탈옥에 성공할 수 있을까? OYAKUSOKU NO NEVERLAND © 2019 by Kaiu Shirai, Posuka Demizu, Shuhei Miyazaki/SHUEISHA Inc."
560,560,이도바타는 홀리기 쉬워,타케야 마리코,개그,"홀리기 쉬운 체질×가만두지 못하는 성격 두 사람이 펼치는 유쾌한 제령 코미디, 지금 시작합니다─!"
561,561,전학생은 복실맨,아이야 큐,개그,"우루시마 니코게는 우수한 성적에 만능 스포츠맨으로 선생님은 물론 학생들에게도 신뢰가 두터워서 학생회장까지 역임하고 있는 완벽한 고등학생이다. 하지만 그에게는 남에게 절대 말할 수 없는 비밀이 있는데, 그것은 바로‘폭신폭신/복슬복슬’한 것을 아주 좋아한다는 것. 들키면 분명히 바보취급을 당할 것 같기에 니코게는 무슨 일이 있어도 비밀을 지키려고 필사적이다. 그러던 어느 날 기묘한 전학생 ‘복실이’가 반에 등장했는데...?"
562,562,KOBAN,이시카와 치카,개그,브로맨스의 종결자! 화재의 폴리스 개그만화! 바보순경 센나미와 땅꼬마 선배 타케다의 좌충우돌 경찰 코미디! 이 둘이 근무하는 하마쵸 파출소는 매일 매일 사건 투성이! 오늘도 아마 무슨일이 일어날듯!!? ⓒ Ishikawa Chika / GCJ.
563,563,방과후 개그부,타카시마 히로미,개그,내가 쓴 소재가 훨씬 더 재밌지!?
564,564,이 미술부에는 문제가 있다,이미기 무루,개그,2차원만을 사랑하는 우치마키 군! 그런 우치마키에게 관심 집중인 우사미 씨! 대망의 문화계 부활동 일상 코미디 제1권 스타트!!
565,565,쪼그만 선배가 너무 귀여워,아키바 루이키,개그,<만화 타임 사이> 누적 조회수 700만 인기작 귀염뽀짝 하지만 선배미 넘치는 그녀!!
566,566,카페 쉼터는 영업 중,카타세 나노,개그,"미인 자매가 경영하는 옛 느낌의 카페 <카페 쉼터>에서 아르바이트를 하게 된 고등학생 ‘나루미 소이치’. 동경하던 메이드 카페에서 일하기 위해 경험을 쌓기로 했지만, 구두쇠에 멍청한 둘째 ‘츠바메’와 천연덕스럽고 남의 얘기하는 걸 좋아하는 첫째 ‘츠구미’에게 매일 휘둘리기만 하는데···."
567,567,마토메★그로기 헤븐,미타오 덴,개그,"여학교만 다녀 순진한 여고생 우나바라 마토메는 다니던 학교가 남학교와 합쳐져 공학이 되어 들뜬 기분. 그런데! 마토메에게 숨겨진 체질, 야한 상황을 마구 끌어당기는 '러키 변태'가 발동해 학교 최고의 꽃미남 모리시마 츠도이에게 파렴치 행위를 일삼게 된다. 사실, 츠도이는 러키 변태에게 부조리한 폭력을 휘두르는 '폭력 여주인공' 피를 물려받았는데…?!"
568,568,달걀프라이의 노른자 언제 깨?,오히나카 고,개그,"오히나타 고 만화 『달걀프라이의 노른자는 언제 깨?』제1권. 개그만화의 프린스 '오히나타 고'가 선사하는 ‘먹는 방법’에 대한 고찰!! 일본 NHK 방영 먹방애니메이션도 대박!! 새로운 개념의 음식 만화, 한국 상륙!!"
569,569,오늘 밤은 고양이,오카와 부쿠부,개그,이래도 귀엽고 저래도 귀여운 고양이 4컷 만화
570,570,가브릴 드롭아웃,우카미,개그,타락은 천사의 전매 특허?!
571,571,데미는 이야기 하고 싶어,페토스,개그,"볼수록 귀엽고, 읽을수록 치유되는, 아인 힐링 코미디!!"
572,572,지금부터 컴뱃,마사히로 모리오,개그,"어리벙벙한 여사원 '코니시 유이'의 부서에 새로 들어온 수상한 여사원, 센고쿠 씨. 항상 007 가방을 손에 들고 출근하는 센고쿠 씨가 신경 쓰이던 유이는 그녀를 몰래 미행해 보는데. 도착한 곳은 어느 실내 서바이벌 게임 필드! 그리고 거기엔 남자도 저리 가라 할 정도로 화려한 총 솜씨를 뽐내는 센고쿠 씨가!! 그 모습에 푹 빠진 유이는 자신도 서바이벌 게임을 시작하는데…?!"
573,573,미기와 다리,사노 나미,개그,1990년 고베 시 키타 구. 미국 교외를 모델로 조성된 뉴타운 오리건 마을. 유복한 주민들이 사는 이 동네에 ‘한’ 소년이 나타난다.
574,574,마법소녀라면 1105호실에 있습니다,코요카 요시노,개그,갑작스레 선발된 전설의 마법소녀 미타마는 도쿄도 타마시에 거주하는 여자 중학생! 지구 절망을 꾀하는 대마왕 제드의 야망을 만화 12페이지 분량만에 간단히 쳐부쉈다!? 하지만 그것은- 마법소녀와 마왕의 전설적인 동거생활의 서막에 지나지 않았다! 어린이 친구들! 파킹☆바통에 모두의 마음을 딱히 보내주지 않아도 돼!!
575,575,사촌오빠의 이삿짐 정리가 끝나지 않아,요시베 아쿠로,개그,"오랜만에 만난 사촌오빠가 꽃미남. 대학에 다니기 위해 함께 산다고 한다…. 하지만 사촌 오빠의 본성은…. 펼쳐지는 마니악한 지식과 성적 취향. 연이어 날아오는 엉뚱한 소리에 지적하는 것만으로 기진맥진! 달콤한 무드는 언감생심, 안타까운 마음만 늘어 가고…. ‘오빠, 좋아해!’ 그 말을 전하고 싶을 뿐인데…. 웃기고 귀여운 러브 코미디"
576,576,오물은 소독합니다,타구치 켄지,개그,"부모님이 재혼하시면서 새로 생긴 누나는 청소 중독-?! 부모님이 재혼하면서 어느 날 갑자기 남매가 되어버린 마시로와 츠카사. 깨끗한 걸 좋아하는 여고생인 마시로와, 게으른 남고생인 츠카사…. 청소나 정리 정돈을 통해서 조금씩 그 거리를 좁혀가는 두 사람. ""한 지붕 아래에서"" 펼쳐지는 청소 코미디-!! © Kenji TAGUCHI/SHOGAKUKAN"
577,577,노미야 경위는 용서하지 않아,요이다 요이,개그,"경찰청 근무를 꿈꾸는 여성 경찰 직원, 하시모토 레미. 동경하던 경무부로 전근하게 되었지만, 배치된 부서는 경무부 ‘특별대응실’. 업무 내용은 경찰 내 불상사와 트러블을 해결하고 미연에 방지하는 수수한 일들…. 게다가 직속상관은 문제가 있어 보이는 인물인데…?! 매력 넘치는 '경찰의 경찰' 노미야 경위의 색다른 권선 징악 코미디!"
578,578,굿모닝! 티처,서영웅,개그,"새학기가 시작된 일출고등학교… 신입생 박영민은 입학 첫날부터 이상한(?) 선생님을 만나게 된다. 가발을 쓰거나 교복을 입고 학생들 사이에 섞여 학생인 척하는 그녀는 체육교사 정경희. 학생들보다 더 철없고, 놀기 좋아하며, 너무나 자유분방한 정경희 선생님의 지도(?) 아래 영민이와 친구들은 요란하고도 시끌벅적한 스쿨라이프를 보내게 되는데…. 90년대 최고의 히트를 기록한 청춘학원물의 고전이 돌아왔다!! ⓒ서영웅/학산문화사"
579,579,파티피플 공명,오가와 료,개그,오장원 전투에서 최후를 맞이한 명군사 제갈량(공명)은 젊은 육체로 돌아가 현대 일본에 환생한다! 시부야의 파티피플들에게 이끌려 도착 곳은 댄스 뮤직이 울려 퍼지는 경박스러운 클럽. 그곳에서 가수를 꿈꾸는 츠키미 에이코와 만나며 공명의 두 번째 인생이 막을 연다!
580,580,Kiss My Ass,오오미 타케시,개그,"고등학생 야쿠시지는 치질을 앓고 있다. 짝사랑하고 있는 코마츠와의 거리는 좁혀지지 않은채, 치질환자라는 사실이 부끄러워서 주변에 병을 숨기고 있었다. 하지만 치질환자 특유의 행동패턴 때문에 동급생인 미우라에게 들키고 졸지에 ""치질동료""가 되었다…….!? 치질과 함께하는 러브 코미디!"
581,581,흡혈귀는 툭하면 죽는다,본노키 이타루,개그,"행방불명된 초딩을 구하기 위해 무시무시한 흡혈귀, 드라루크의 성에 찾아온 흡혈귀 사냥꾼 로널드! 하지만 드라루크는 툭하면 죽어 먼지로 돌아가는 유리멘탈 개복치급 흡혈귀였는데?!"
582,582,마왕의 비서,카모나베 카모츠,개그,마침내 잠에서 깨어난 마왕. 세계 정복을 위해 인간을 붙잡아서 연구하기로 하다. 하지만 나타난 것은 터무니없이 유능한 ‘비서’였다…! 상상을 초월하는 유능함으로 척척 일을 해내는 그녀 때문에… 인류는 순식간에 대위기!!
583,583,지구생활백서[리메이크],김정은,개그,"촌철살인, 개그 장착! 김정은 작가, 그녀가 돌아왔다! 지옥 같은 지구로 유배된 정체불명 외계인의 포복절도 지구 생활 엿보기! 웃음과 감동(?)을 선사하는 리메이크 올컬러 [지구생활백서] START!!"
584,584,타다노 공고의 일상,오가 치사토,개그,"눈이 많이 내리는 한 시골 벽촌에 있는 타다노 공고. 그곳에 다니는 것은 금발에 피어싱을 했지만 국가 자격증을 가진 “아카사키”, 시급을 높이기 위해서라면 을4도 취득하는 ‘캇짱’, 공고생인데 일반 과목보다 전문 과목이 더 싫은 ‘얏찡’을 비롯한 유쾌한 학생들! TADANO KOGYO KOKO NO NICHIJO © 2019 by Chisato Oga/SHUEISHA Inc."
585,585,열등 용자의 이세계 바이블 [연재],나카야마 미치루,개그,"[휴재 중] 어느 날, 연재중단(해고)을 당해, 자신을 필요로 하는 곳이 생기기를 바라던 인기없는 에로만화가 스즈키는 이세계로 전이당한다. 스즈키가 가지고 있던 에로 만화로 인해 나라의 재정파탄을 막은 다우징국의 왕은 스즈키에게 신작 작성을 의뢰한다. 한편 복제마법을 쓸 수 있는 탓에 에로만화를 복제하는 일이 업무가 되어버린 현자 유리의 불만은 쌓여만 가고 있었는데..."
586,586,토리마니아,쿠제 가쿠,개그,"날개를 가진 사람들이 사는 나라 토리마니아 공화국. 수도는 토리마, 공용어는 일본어, 명물은 토리만주. 실연을 당하고 토리마니아 공화국에 유학 온 일본인 소녀 베니야 아카리가 고양이까지도 날아다니는 수수께끼로 가득 찬 이 나라에서 술을 사랑하는 주점 주인, 아이를 사랑하는 보육교사, 우체국 꽃미남과 만나며 겪는 이국 생활. 그녀는 이 토리마니아 공화국에서 무엇을 만나고 무엇을 찾을 것인가? '새인간' 본격 시크 코미디!!"
587,587,유가미 군은 친구가 없다,사쿠라 준,개그,"전학생 와타누키 치히로의 옆자리에 앉은 유가미는 조금… 아니, 상당히 특이합니다. 유가미는 언제나 혼자를 즐기죠. 심지어 주변 사람이 유가미에게 휘둘리는 판국…. 색다른 감각의 마이페이스 코미디가 개막됩니다!! © Jun SAKURA/SHOGAKUKAN"
588,588,그녀의 레시피,최해웅,개그,가상의 통일 대한민국의 부산. 대대로 한의사 가문의 외동딸인 유미호는 어이없는 실수로 한의사 시험에 세 번이나 낙방하고 만다. 이번에도 떨어지면 다시는 집에 돌아오지 않겠다는 각오로 길을 떠나지만 결과는 비참하게도 낙방하고 마는데...'약선요리사'가 되기 위한 한의학 천재소녀의 성장기!
589,589,게임부!,카타세 나노,개그,사쿠라노다이 고등학교의 수공예부는 제대로 된 활동을 하지 않고 만화를 그린다는 이유로 한순간에 학생회로부터 폐부 통보를 받는다. 계속 활동하고 싶다면 학생회로부터 지원을 받지 못하는 동호회로 변경하고 부 위치도 본관 밖 별관으로 옮기라는 소릴 듣자 급기야 사쿠라노다이 게임부를 만들겠다고 큰소리치는데···. 과연 한 달 안에 학생회에 게임을 제출해서 정식 부로 인정받을 수 있을까?
590,590,나미하라 씨는 내뱉고 싶어!,니라레바,개그,"""과장님, 빨리 죽어 주시겠어요?(안녕하세요!)"""
591,591,18 에이틴,요시노 사츠키,개그,"가정 사정으로 어릴 때부터 전학을 반복해온 쿄이치는 많은 것들을 포기하며 살아왔다. 그래서 쿄이치는 눈에 띄지 않고, 조용히, 묵묵히 사는 걸 목표로 삼았는데, 새로 전학 간 곳에서 얼굴만은 유독 훌륭한 급우가 초 하이텐션으로 그의 삶에 끼어드는데…! 익숙지 않은 시골 생활과 익숙지 않은 ‘친구’ 때문에 고군분투하는 쿄이치의 새로운 생활이 시작된다."
592,592,마법진 구루구루 애장판,에토 히로유키,개그,"용자 니케, 마법사 쿠쿠리, 북북 노인을 다시 만나 YEOP~!! 작은 마을에 전해져오는 기묘한 환수 ‘구루구루’의 전설. 그것은 부활한 마왕을 봉인했던 유일한 단서…. 용자 마니아 아버지 밑에서 자란 소년 니케, 그리고 마법 할머니의 손에 길러진 미구미구족 소녀 쿠쿠리. 두 사람이 만난 순간 신비한 마법의 힘이 발동하면서, 웃음과 감동의 모험이 시작된다…! ⓒHiroyuki Eto/SQUARE ENIX CO., LTD."
593,593,보기에도 수상한 두 사람,오니자와 마요,개그,"""언제나 공원에 출몰하는 수수께끼의 장발과 단발. 보기에도 수상함 만점에 다가가기 어렵지만 버려져 있는 쓰레기를 줍거나 행방불명인 고양이를 찾아주는 등 하는 행동만 보면 선인 그 자체. 어째선지 뱀의 수명이나 토끼의 신체기관에 자세한 장발과 고기만두를 먹고있을 뿐인데 불심검문을 받는 단발. 그러한 두 사람은 마을의 여러 사람들과 얽히며 오늘도 마이페이스로 살고있다."
594,594,도쿄 슈퍼 시크님!!,사기리 와사,개그,스가루 마아야는 꿈도 사랑도 믿지 않는 지극히 현실주의적인 여고생. 아버지의 빚 때문에 가난한 생활을 보내게 된 마아야는 「돈」을 증오하고 있었다. 그런 마아야 앞에 거대한 돈더미와 함께 아랍의 석유왕 파키르가 나타나고! 그는 「네 아버지에게서 너를 샀다」며 마아야를 데려가려 하는데…?!  신감각 빌리어네어 러브 코미디!!  ⓒ 2014 Wasa Sagiri / Ohzora Publishing Co.
595,595,여고생,오오시마 토와,개그,여고에 대한 꿈과 환상을 품고 입학한 에리코! 그러나 입학식이 시작되기도 전에 그 환상은 산산이 부서지는데...?
596,596,여기 여기 붙어라,오스미 츠요시,개그,"[이게 아역 배우의 진심이다!!] 인기 아역 배우 후지에 에나는 매일매일 일 때문에 바쁘다. 순수(?)하고 커다란 야망을 품고… '귀여운 아이'라는 특권을 활용하면서, 계속해서 온갖 연예인을 물리친다! 기혹한 세계를 살아가는 초등학교 1학년생!! 에나 짱이 나가는 길에 맞설 적은 없다!!! 이제 에나의 시대가 시작된다!!!"
597,597,마왕의 딸은 너무 친절해!!,사카모토 유우야,개그,"마왕, 딸바보가 되다?!"
598,598,CITY(시티),아라이 케이이치,개그,<일상> 아라이 케이이치 최신작. 평범한 마을에는 평범하지 않은 사람들이 산다!
599,599,오컬트 짱은 말할 수 없어,하시모토 카에,개그,"이 세상은 온통 불가사의한 것들뿐! 심령, 요괴, 초과학, 도시전설, 모든 '오컬트'의 뒤에는 아무래도 '아인(亞人)'의 존재가─?! 이야기하고 싶어도 이야기할 수 없는 오컬트 짱들의 목소리가 요코와 자시코에게 닿을 때, 미지의 세계의 문이 열립니다!!"
600,600,차를 마시자!!,니시모리 히로유키,학원,"중학교에서 '악마'로 맹위를 떨쳤던 악당 후나바시 마사야!! 고등학교에 입학하면서 파트너 야마다와 함께 뜻밖에도 다도부에 들어간다! 왜냐, 거친 불량아의 길에서 손을 씻고 고요한 마음과 학원 라이프를 즐기고 싶으니까!! 하지만 불량혼은 쉽사리 사라지지 않는데…?! 피와 차가 사방으로 튀는 문화계 탈불량 코미디 스타트!! © Hiroyuki NISHIMORI/SHOGAKUKAN"
601,601,일진녀 길들이기[완전판],유종표,학원,"빵셔틀 규연은 빵셔틀 탈출을 목표로 고등학교에 진학 했지만, 입학 첫날부터 일진 아린이와 입맞춤을 해버리면서 모든게 꼬여버렸다?!  시즌3 95화~ 시즌2 38화~94화 시즌1 1화~37화"
602,602,암행 전학생,김광현,학원,학생인권조례를 악용하여 약육강식이 되어버린 학교라는 지옥에 정의를 실행하는 전학생이 나타난다!
603,603,하이큐!!,후루다테 하루이치,학원,나는 날 수 있다! 배구에 매료되어 중학생 시절 최초이자 마지막 공식전에 출전한 히나타 쇼요. 하지만 '코트 위의 제왕'이라는 별명을 가진 천재 선수 카게야마에게 처참히 패하고 만다. 복수를 맹세한 히나타는 카라스노고 배구부의 문을 두드리는데?! HAIKYU!! © 2012 by Haruichi Furudate/SHUEISHA Inc.
604,604,호리미야,HERO·OOZ,학원,"인터넷 화제작, 만화의 만화화로 등장!! 겉으로는 화려해 보이지만 사실은 수수하고 가정적인 여고생 호리 양과, 학교에서는 음침 안경 오덕 같지만 사실은 현란한 피어스의 미형 소년 미야무라 군. 정반대 같으면서도 닮은 듯한 두 사람이 우연히 만나면…?! 달콤하면서 가슴이 뭉클해지는, 아련하고도 짜릿한 스쿨라이프! ⓒHERO・OOZ ⓒDaisuke Hagiwara/SQUARE ENIX CO., LTD."
605,605,완벽한 교실,오구,학원,비밀을 잔뜩 갖고 전학온 두 남매. 교실은 남매를 중심으로 서서히 변해가기 시작한다.
606,606,내세에는 남남이 좋겠어,코니시 아스카,학원,조폭 집안에서 나고 자란 여고생 소메이 요시노. 가정환경은 특수해도 얌전하게 평온한 세월을 지내 왔다. 그러나 약혼자인 미야마 키리시마를 만나게 되면서 요시노의 인생은 크게 변한다. 용모가 수려하고 자상한 남자로 보였던 키리시마의 정체는 야쿠자보다 무서운 남자였던 것이었는데….
607,607,언밸런스X2,이수현,학원,한국 러브 코메디의 신기원을 이룬 히트작. 두근반 세근반~ 신세대 사제지간의 언밸런스 한 사랑공식!
608,608,그 비스크 돌은 사랑을 한다,후쿠다 신이치,학원,"늘 친구들 사이에서 중심에 있는 인기 많은 미소녀 키타가와 마린. 반 친구인 고죠 와카나는 그녀를 ‘다른 세상에서 사는 인간’이라 생각했다. 장래에 히나 인형을 만드는 장인이 되고 싶은 와카나. 그런 그가 방과 후 피복실습실에서 작업을 하고 있는데, 갑자기 그곳에 나타난 사람은… 바로…?!"
609,609,장난을 잘 치는 타카기 양,야마모토 소이치로,학원,"“장난을 잘 치는 여자’는, 언젠가 반드시 뜬다!” 중학교 같은 반이자 옆자리에 붙어 앉은 니시카타 군과 타카기 양. 하루가 멀다 하고 걸어오는 타카기의 짖궂은 장난에 니시카타는 속수무책, 매번 수모를 되갚아주려 해봐도 번번이 실패! ‘두고 봐, 오늘에야말로 타카기 양의 새빨개진 얼굴을 보고야 말겠어!’ ‘부끄러워 하는 사람이 지는'― 은근&달콤 청춘 러브코미디!"
610,610,별빛 아래 우리 [연재],건일,학원,"우정과 사랑의 줄다리기, 11년 지기 여사친과 남사친의 선택은?!"
611,611,"괴롭히지 말아요, 나가토로 양",나나시,학원,"어느 날 방과 후, 가끔씩 들르는 도서실에서 슈퍼 “사디스트”인 후배에게 눈에 띄어버렸다! 선배를 건드리고, 괴롭히고, 즐기는 그녀의 이름은 『나가토로 양』! 밉지만 사랑스럽다. 괴롭지만 곁에 있고 싶다. 당신 속에 잠들어 있는 무언가가 각성하는 “사디스트 데레 소녀”의 이야기."
612,612,내 마음의 위험한 녀석,사쿠라이 노리오,학원,"2020 차세대 만화 대상 1위!!! (웹만화 부문) 교내 계급에서 정점에 위치한 미소녀, 야마다 안나를 괴롭히는 망상에 빠져 음흉한 미소를 짓고 있는 중2병 아웃사이더, 이치카와 쿄타로. 하지만 미소녀답지 않은 야마다의 의외의 모습을 알게 된 뒤, 본의 아니게 쿄타로의 마음은 혼란스러워져 가는데?!"
