,id,title,author,genre,story,platform
448,448,사신 영웅전: 바보 마법사 영웅이 되다,"당가삼소,Fat수(A-SOUL)",판타지,"마법사가 된 바보는 세계를 뒤흔들 영웅이 될 수 있을까?소매치기를 한 대가로 근근이 만두로 배를 채우며 살아가는 단. 착한 것인지 아니면 그저 멍청한 것인지 열악한 상황에서도 늘 미소를 잃지 않는데… 그런 단 앞에 나타난 대륙 제1 연금술사 그리스와, 제1 킬러 에반... 그들과의 만남으로 단은 예전과 180도 달라진 삶을 살게 되는데... 단의 운명은 과연 어떻게 뒤바뀔 것인가!",카카오웹툰
449,449,위저드 셰프,"미얼,당가삼소",판타지,"어린 루니는 왜 엄마를 만날 수 없는지, 왜 엄마를 만나려 했을 뿐인데 아빠가 죽어야만 했는지 모른다. 그는 단지 적은 얼음의 신의 탑이고 부모님의 원수를 갚아야 한다는 것만 알고 있다. 자신을 구해준 할아버지에게 요리솜씨를 전수받은 루니는 우연한 기회에 불과 얼음 두 가지 마법을 모두 다룰 수 있게 된다. 8년 뒤 루니는 복수를 꿈꾸며 홀로 여행을 떠나는데...요리사이자 불과 얼음 두 가지 마법을 다루는 마법사 루니는 과연 복수에 성공할 것인가?",카카오웹툰
450,450,뇌신전생,"ARC,조승엽,김도훈",무협,"무림을 파멸로 몰아넣던 지옥혈마를 쓰러트린 영웅이었으나 영웅을 원치 않던 칠대세가들의 배신으로 죽음을 당한 주인공. 그러나 아홉 번의 삶을 가능하게 하는 구전환생주의 공능으로 백가검문의 애물단지였던 백무군으로 환생하게 된다.전생으로부터 흘러간 시간은 고작 30년!""그렇다면 아직 그 원수 놈들이 살아 있으렸다?""복수 그리고 아직 못다한 인연을 마무리 짓기 위해 그의 마지막 무림행이 시작된다!",카카오웹툰
451,451,말이 씨가 된다,"룡키,무무_008",액션,"사람의 말이 씨가 되는 것을 볼 수 있는 유민.씨앗에서는 다양한 생물들이 태어나기도 했다.어느 날, 유민의 언니가 악담에서 태어난 괴물과 함께 사라진다.유민은 언니를 찾기 위해 말에서 태어난 괴물들을 찾아다니다,말에서 태어난 인간인 '언인'들과 만나게 된다.언인들과 서로 도움을 주고받으며말의 힘을 배워나가는 유민.말의 씨앗과, 세상에 퍼진 말에는커다란 비밀이 있다는 것을 듣게 되는데...",카카오웹툰
452,452,소마신화전기 완전판,"황용수,양경일",판타지,"천상계에 숨어든 도적 소마는 천계의 비보 천왕신검을 훔치려 한 죄로 뇌옥에 갇혔다가, 천계의 공주 아루미에게 도움을 받고 풀려나지만. 비록 검은 훔치지 않았지만 천궁에 몰래 침입한 죄로 ‘아루미’와 함께 ‘사라진 천왕신검을 찾아서 돌아오라’ 라는 천계대왕의 명을 받고 인간계로 모험을 떠나게 된다.",카카오웹툰
453,453,"잘 가라, 내 인생",유현숙,로맨스,"""사람을 죽였더니 썸남들이 생겼다.""솔로 인생 5년차.훈훈한 옆집 남자에게 들이대다실수로 사람을 죽였다.그런데,내가 죽인 남자가 기억상실로돌아와 나에게 대시를...!?내가 유기한 시체남.같이 유기한 이웃남.어딘가 꼬여버린 삼각관계.아무래도 이번 생은 망한 것 같다.",카카오웹툰
454,454,러브샷,무짜,로맨스,"「사랑의 화살이 엉뚱한 방향으로 날아가 버렸다?!」그저 평범하게, 좋아하는 사람과 함께밥을 먹고 웃을 수 있는 연애가 하고 싶었던 한태희에게어느 날 갑자기 들이닥친 사랑의 시련!이기적인 큐피드의 야욕 때문에자신은 양다리를 걸치는 천하의 x년이 되게 생겼다.짓궂은 큐피드가 쏜 화살로 인해연애해야만 하는 앙숙 ‘차정우’와연애하고 싶었던 남사친 ‘이도영’ 사이에서 갈등하게 된 한태희는과연 큐피드의 계략에서 벗어나진정으로 좋아하는 사람과 해피 엔딩에 도달할 수 있을까?",카카오웹툰
455,455,트라이앵글 블러드,무학,판타지,"인간을 사랑한 천사 '원'.그녀는 인간의 불공정한 삶에 슬픔을 느끼고, 직접 한 명의 아이 '하나' 의 짧은 삶을 구해주고자 그녀의 몸에 자신의 영혼을 던진다.그리고 불안정한 인간이 되어 '하나'의 모습으로 살아가게 되는데...'원'의 힘을 노리는 천상에서 쫓겨난 존재 '라반진'으로부터 위험에 빠지게 된다. 그 순간, '하나'를 구해주기 위해 나타난 '가안[가리안]' 과 '시우[시리우스]'. 이들은 '하나'의 속에 깊이 잠들어있는 '원'을 깨우고, 다시 천상으로 올라가고자 한다.이들은 불안정한 영혼을 노리는 자들 '라반진'들로부터 하나를 구하고 천상으로 돌아갈 수 있을까?",카카오웹툰
456,456,남다른 수호신,"정진,MEE",드라마,"세상에 신이 있다면 그의 목적은 인간들을 행복하게 하는 것.하급 신을 대충 줄여 만든 이름, 김하신. 그는 ‘행복 9동'을 책임지는 수호신이다. 동네 하나를 책임지는 신이지만, 실상은 흐트러진 머리와 추레한 트레이닝복 신세.돈은 부족하고, 목표는 오로지 승진뿐이다. 승진을 위해서는 행복 9동을 희망구에서 가장 행복한 동네로 만들어야 한다.그러나 각고의 노력 끝에 승진을 목전에 둔 마지막 날, 행복 9동의 순위는 꼴찌로 추락한다.그 이유는 불행 수치 18181818, 남다름 때문이었다. 그렇다면 이제 목표는 하나.승진을 위해서 남다름을 행복하게 해줘야 한다.어쩔 수 없지. 이 쪼끄만 여자애가 내 명줄을 잡고 있는데!",카카오웹툰
457,457,"레이디, 함께 가실까요?","스푼코믹스,빛아름",로판,"평생 충성을 바쳐 온 왕국으로부터 버림받은 기사, 아이린.볼모가 되어 제국에 간 그녀의 앞에 황태자 카엘이 나타난다.“당신의 남자가 되고 싶어요. 결혼을 전제로 당신과 만나고 싶어.”다짜고짜 첫눈에 반했다며 들이대는 그의 모습에 당황스러운 것도 잠시,아이린의 마음은 점차 흔들리기 시작하는데…….“키스하고 싶어. 해도 돼?”“명령인가요?”“아니.”“그럼 부탁?”“아니.”“그럼…….”“내 마음, 당신 마음. 그냥 그거.”과연 카엘의 키스는 아이린의 마음을 사로잡을 수 있을까?",카카오웹툰
458,458,집착 서브 남주가 미쳐 날뛴다,"백하나,수비",로판,"[매주 수요일 연재]동제국 브뤼케 가문의 딸 '루루티에'.죽은 어머니를 부활시키기 위한 마법실험의 희생양으로아버지에게 학대당하던 루루티에는 어느 날, 생사의 갈림길에서 미래에 대해 알게 된다."" 이대로 죽을 수는 없어! ""늙은 백작에게 팔려가 죽는 미래를 바꾸기 위해루루티에는 결혼식장에서 주례를 보던 성기사단장 케인첼에게 입맞춤을 하는데.",카카오웹툰
459,459,나를 견디세요,인토르노,로판,"숭배하는 신자들을 모두 잃고 지상으로 추락하게 된 보복신.생존을 위해 신자를 포섭해야만 하는데, 지상에는 이미 악명뿐.게다가 영화로운 신의 몸은 인간의 몸으로...생존과 생계를 위해 사업을 시작하자.호텔에는 불을 밝히고 보석과 실크,꽃과 케이크가 넘쳐나는 파티를 하자.누구보다 빛나는 소란의 계절,보복의 신은 사치의 신이 된다.",카카오웹툰
460,460,넘치지도 마르지도 않는,화로,로맨스,"엄한 분위기의 재혼 가정에서 자라 공부에만 몰두한 서지호.어느 날, 자신에게서 전교 1등을 빼앗아 간 전학생 강시준이 서지호의 그림 앞에 한참을 서 있는 것을 발견한다.“이렇게나 잘 그리는데? 네 그림 더 보고 싶어.""껄끄러운 존재 그 자체였던 강시준의 한마디로 서지호는 포기했던 화가의 꿈을 다시 꾸게 되고,자신도 모르는 사이 강시준에게 자꾸만 시선이 간다.그것이 첫사랑이었음을 깨달은 순간 자취를 감춘 강시준.방황하던 청소년 시절, 혼란스럽고 서툴렀지만 가장 빛나던 그 시기에 만났다가 헤어진 우리.서지호와 강시준은 어떤 모습의 어른이 되어 어떤 형태의 사랑을 할 수 있을까.",카카오웹툰
461,461,요리하는 마법사,"삐리빠라,다한,퍼플레몬",로판,"미식(美食)을 사랑하는 타투이스트 유정.갑작스러운 사고로 정신을 잃고 눈을 떠보니 평소에 읽던 소설 속 등장인물,‘실비아’에 빙의되어 있었다. 게다가 계모 왕비의 학대로 거식증을 앓으며 곧 대륙을 피로 물들일 이 소설의 남자 주인공, ‘펠릭스’와 만나게 되는데…더욱 맛있는 것을 먹기 위해서, 더욱 쉽게 요리하기 위해서 마법진을 몸에 새기는 실비아.그녀의 손끝에서 새로이 태어난 마법진이 마수들이 판을 치는 대륙에 새로운 바람을 불어넣는다!",카카오웹툰
462,462,오 사장님은 상사병!,톤푸,로맨스,"어린 시절, 서툰 표현으로 인해첫사랑인 하윤성에게 '싫다!'라는 말을 들은 후지독한 상사병을 앓게 된 오하나 사장.이러지도 저러지도 못한 채 10여 년이 흐른 지금,윤성이가 맞선을 보게 된다는청천벽력 같은 소식을 듣게 된다!과연 오 사장은 다시 재회한 하윤성에게이 열병 같은 마음을 전할 수 있을 것인가?",카카오웹툰
463,463,버려진 왕녀는 반역한다,"Bom,하예지",로판,"""붉은 눈을 가진 여자는 저주를 몰고 온다.""무역 강국 샤나의 소문난 아름다운 왕녀 '로웨나'그녀는 어느날 갑자기 일어난 화재사건으로 눈동자 색이 붉은 색으로 변하게 된다.예전부터 대륙에 내려오던 전설. '붉은 눈을 가진 여자는 저주를 몰고 온다.'로웨나는 이 전설로 인해 하루 아침에 버림받는 신세가 되고 만다.그때 나타난 친어머니의 친구이자, 북부 베르너 지역의 수호자 '콘라드 공작'의 도움으로 자신의 눈이 저주의 증거가 아닌,'마력의 증거'라는 사실을 알게 되는데…후궁인 '그란첼'에게서 '하인리히'가 태어나면서 왕위와 멀어지는 것도 모자라 정략결혼을 위한 신부 수업만을 강요 받으며 살아왔던 로웨나는 더 이상 가만히 있기 보다는 스스로 움직이기 시작하는데…분명 누군가가 자신과 관련된 모든 인물을 위험에 빠뜨리고 있다.로웨나는 이 모든 일이 일어나게 된 원흉에 대해 조사하기 시작한다.",카카오웹툰
464,464,이 망할놈의 징크스,"아무,오대리",드라마,"고백을 받으면 재수 없는 일이 생기는 징크스를 가진 '마이안'과 수많은 징크스를 가진 '강아연'은첫날부터 첫인상이 안 좋게 만났다.보기 싫지만 자꾸만 얽히는 두 사람은 성격도, 취향도, 그 어떤 것도 맞지 않아 티격태격.그러다 우연히 함께 있으면 징크스가 사라지는 것을 알게 된다.결국 각자의 필요에 의해 함께 있지만 미운 정도 정이라고 서로에 대해 조금씩 마음이 열리는데...",카카오웹툰
465,465,120일의 계약결혼,"생강,재겸",로판,"조카를 홀로 키우며 살아가던 엘루이즈는 휴양지에서 뜻밖의 남자를 만난다.금세 사랑에 빠지는 걸로 유명한 미친 남자는,유부남만 만난다는 공작부인을 유혹하기 위해 그녀에게 계약결혼을 제의하는데…“저는 자고로 청혼에는 반지가 필수라고 들었습니다.”마커스가 엘루이즈를 가로막으며 테이블 밑에서 미리 준비해놓은 상자를 집어들었다. 검은 비로드로 감싸인 흑단나무 상자였다. 그 안에 들어있는 것.“122캐럿의 로열 다이아몬드입니다.”본래 그녀가 목구멍까지 끌어올린 말은 ‘설마하니 저를 돈으로 사시려는 건가요? 저를 모욕하실 셈인가요!’ 였지만,‘…라고 꾸짖기에는 너무 많은 돈이었다.’아니, 다이아몬드였다.만약 자신의 학생이 그녀에게 ‘선생님, 웬 남자가 돈을 줄테니 결혼하자고 해요.’라고 한다면 아마 그녀는 단호히 거절하라고 조언했을 것이다.하지만 인생은 실전이었다.",카카오웹툰
466,466,드림러버,"엘리안,마쌍",로판,"""현실에선 대학원생, 꿈에서는 초능력자 은빛나?꿈 속 왕위계승 다툼에 휘말리게 된 후, 현실세계 사람들은 이해 못 할 사랑을 위해 전투에 올인하게 되는데…  꿈 속의 왕자가 지금 나한테 고백하는 거 잖아?!잠깐만, 이게 꿈인 건가? 꿈 맞지?현실에 치여 살던 취업 준비생 ‘은빛나’에게는 작은 비밀이 있다.바로 그녀의 꿈 속에는 또 다른 세계가 있다는 것!꿈속에서 ‘은빛나’는 초능력도 쓰고, 엄청난 미인이며, 이상형인 왕자님도 만났다.깨고 싶지 않은 꿈속에서 현실의 지친 마음을 위로 받던 중, 곧 닥치게 될 비극 또한 찾아온다. “... 이 남자, 절대로 죽게 둘 수는 없어!”이제 여기가 꿈인지 아닌지는 중요하지 않다.‘은빛나’는 자신의 능력을 필요로 하는 그를 위해 꿈속 세계의 전쟁에 참전하기로 마음 먹는다.현실의 사람들은 이해할 수 없는 꿈속의 사랑을 위해서!""",카카오웹툰
467,467,"세화, 가는 길",한혜연,드라마,"사랑하던 사람이 갑자기 세상을 떠난 후 상실감과 죄책감으로 하루하루 살아가던 세화. 자신의 이름과 같은 세화사에서 진행되는 반혼제에 참석한다. 세화는 연인의 위패가 있는 사찰에 들러 사찰음식을 먹을 때마다 알 수 없는 편안함을 느낀다. 천천히 상처를 치유하고 일상의 소중함과 존재의 귀함을 찾아 나가는 1년의 시간. 제철 채소를 재료로 음식을 만드는 사찰에서, 사계절의 흐름대로 음식 이야기가 이어진다. 계절이 지남에 따라 다채로운 음식을 만나고, 점차 변해가는 세화.삶과 죽음의 성찰을 다룬 이야기가 서정적인 배경 속에서 펼쳐진다.",카카오웹툰
468,468,계약자들,우주,드라마,"지구 멸망 천년 후, 새로운 문명으로 거듭났던 <판도라>엔또다시'정체불명의 자연재해'가 시작된다. 탐정 헥토르 던컨은 <판도라>에 악마와 계약한 <계약자들>이 존재하며, 그들이 멸망을 부추기고 있다는 사실을 알게 된다.“악마는 존재합니다.”사제조차 악마를 이야기하는 세상.탐정 헥토르는 <판도라>의 멸망을 막기 위해 길을 떠난다.",카카오웹툰
469,469,제존회귀록,Wenyuan Culture,무협,"천고 대륙, 만족과 인간의 전쟁이 끊이지 않는 곳.야화는 몰락한 나씨 가문의 소주, 나성진의 몸으로 환생한다.몸을 얻은 대가로 비술을 이용해나성진의 복수를 대신해준 그는더 강해지기 위해 수련을 떠난다.나성진이 된 야화,과연 그 강함의 끝은 어디까지일 것인가?",카카오웹툰
470,470,현질이 신을 만든다,"TAKBAL,잠꼬대,대동",판타지,"양자로 들어온 이혁진의 형인 이진욱이 가문을 배신하고 집안을 몰락시켜버린다. 그리고 이혁진은 죽게 되는데... 하지만 조상님께서 물려주신 '불멸의 반지'로 극적으로 살아난 혁진은 시스템을 통해 차근차근 성장하며, 원수들에게 복수를 시작한다.돈으로 시스템을 충전하면 강해질 수 있다고?과연 이혁진은 현질로 신의 경지까지 오를 수 있을까?",카카오웹툰
471,471,프리실라의 결혼 의뢰,"메로나,임서림",로판,"프리실라 모티아는 용병단에서 마법사로 일하고 있지만, 한때 영지를 가진 백작가의 외동딸이었다.아버지가 돌아가시고, 계모가 사치품으로 재산을 모두 탕진해 10살 연상의 이혼남에게 팔아먹기 전까진……. 용병일을 하다 닥친 사고로프리실라는 죽기 직전 ‘드래곤 하트’를 손에 넣는다.잃어버린 15년을 되찾을 기회!그녀는 큰 모험을 시도하기로 결심한다. “돌아왔구나!” 하지만, 돌아온 프리실라를 기다리고 있는 건 엄청난 빚과 그녀와의 결혼으로 영지와 작위를 빼앗을 궁리를 하는 이혼남. 프리실라는 복수를 위해전장의 검은 사신 키안 루스틴을 찾아간다. “당신에게 의뢰를 하고 싶어요.”“무슨 의뢰죠? 암살의뢰인가요?” “키안 루스틴! 제 남편이 되어주세요.” 과연, 프리실라는 의뢰를 허락받고 영지도 사랑도 쟁취할 수 있을까? *****************************************************임서림 작가님의 <프리실라의 결혼의뢰> 웹툰화!프리실라의 복수과 심장 쫄깃한 로맨스를 기대해주세요!***************************************************** ",카카오웹툰
472,472,발렌타인 키스,"김희성,이유수",로판,"누군가는 인생 1회 차지만 여기 누군가는 인생 9회 차다. 연민으로 인해 인간 세계에 개입해 버린 주신의 제자, 발렌타인. 그는 주신의 노여움을 사, 그 벌로 인간 세계에서 9번의 생과 사를 겪게 된다. 산전수전 다 겪으며 갖은 고생을 한 끝에 드디어 맞이하게 된 9번째 인생! 허나 아무리 지금껏 쌓아온 경험치가 있다 해도 이번 마지막 인생 또한 녹록치 않은데!! 가혹한 운명의 소용돌이에 갇힌 그들이 펼치는 로맨스, <발렌타인 키스>! 매주 수요일 업데이트!!",카카오웹툰
473,473,별을 구속하겠습니다,텐센트동만,BL,"까칠한 금수저 X 전직 경찰의 스타가 되기 위한 여정!경찰이었던 지은우, 철부지 금수저 고준혁과의 악연으로 경찰을 그만두고 촬영장에서 보조 일을 하게 된다. 괴짜 감독의 제안으로 영화 주연을 맡게 되고, 훈남 선배의 가르침을 받아 배우의 길을 걷기로 결심하게 되는데... 네가 왜 여기 있어? 질긴 악연, 철부지 금수저를 다시 만나게 된 지은우. 촬영 내내 괴롭힘을 당하게 된다. 서로를 죽이고 싶을 정도로 싫어하는 둘은 스타가 되기 위해 노력하는데... 과연 둘은 사이가 좋아질 수 있을까?제공: 텐센트",카카오웹툰
474,474,꽃을 피우는 아기 가주님,"김손,밍숭,태정,은려원",로판,"""글로리오사….꽃잎 하나 못 피우는 추한 것 같으니,너야말로 나무의 먹이로 딱이구나―.""나는 화인(花人) 일족 엘바도르 가문의 37명의 자녀 중 하나로,가문의 근간인 신목에게 제물로 바쳐졌다.그 후태중 약혼자 아르비드의 도움으로가문을 멸망시키고 죽음으로써 겨우 구원받았는데눈을 뜨니, 과거로 회귀했다…?끔찍한 과거를 모두 다시 겪어야 한단 건가?나는 죽어서도 구원받지 못한 거야?!…모든 것을 다시 시작해야 한다면,이번 생에선 스스로 구원하겠어―!글로리오사의 강렬하고도 사랑스러운 구원물<꽃을 피우는 아기 가주님>",카카오웹툰
475,475,남편을 내 편으로 만드는 방법,"시루,냥이와 향신료",로판,"판타지 소설 속 남편의 손에 죽는악역 조연, ‘루드베키아’가 되었다.이 세계의 망할 아버지는 내 정략결혼 상대를 또 물어왔다.문제는 그 상대가 바로 날 죽이게 될 남편이라는 것!일단은 살길을 찾아야 한다.북부 사람들에게 최대한 무해하게 보이면서원작에서 내가 죽일 남편의 여동생도 지키고,남편에겐 사랑에 빠진 척하면 목숨은 살려주지 않을까?“전 당신한테 반해버렸어요!”그러니까 제발 살려줘!",카카오웹툰
476,476,나 혼자만 레벨업,"현군,장성락(REDICE STUDIO),추공",판타지,"10여 년 전, 다른 차원과 이쪽 세계를 이어 주는 통로 ‘게이트’가 열리고 평범한 이들 중 각성한 자들이 생겨났다.게이트 안의 던전에서 마물을 사냥하는 각성자.그들을 일컬어 ‘헌터’라 부른다.그러나 모든 헌터가 강한 것은 아니다.내 이름은 성진우.E급 헌터다. 저급 던전에서조차 죽을 고비를 넘겨야 하는‘인류 최약병기’. 무엇 하나 내세울 것 없는 형편에저급 던전으로 근근이 생계를 이어가던 그는,D급 던전 속에 숨겨진 최악의 난이도의 이중 던전을 만난다.그리고 결국… 죽음을 맞이하려던 순간,그는 기이한 능력을 얻게 된다. 오직 그에게만 보이는 게임 퀘스트 창!오직 그만이 알게 된 레벨 업의 비밀!퀘스트를 따라 수련하고몬스터를 사냥하면 레벨이 오른다.오직 그 혼자만! 최약체 헌터에서 최강 헌터로 각성하다!추공 작가의 인기 판무 소설 <나 혼자만 레벨업>이웹툰으로 드디어 등장!************************************************[표지 및 로고 디자인] 디자인그룹 헌드레드************************************************웹툰 [나 혼자만 레벨업]은 매주 목요일, 주1회 연재됩니다.",카카오웹툰
477,477,빌어먹을 환생,"키키,박정열,목마",판타지,마왕을 없애기 위해 용사와 함께 모험을 하던 하멜. 마왕과의 대결 직전 용사 베르무트 라이언하트를 구하고 대신 죽음을 맞이하게 된다. 그리고 300년 후. 하멜은 용사의 머나먼 후손인 유진 라이언하트로서 환생한다. 죽기 전의 육체보다 월등한 성능을 가진 천재로서. 전생의 경험을 토대로 더 뛰어난 육체에 맞춰 폭발적인 성장을 하는 유진. 전생에 이루지 못한 마왕 토벌을 위해 유진은 쉼없이 자신을 단련하며 이루지 못했던 목표를 향해 다시 나아간다.,카카오웹툰
478,478,버린 쓰레기는 다시 줍지 않는다,"티바,버텍스,배고픈밤",로판,"6년 만에 전쟁에서 돌아온 약혼자 품에 안긴 다른 여자,심지어 그 여자가 임신을 하고 있다면 어떻게 해야할까?""네가 시험에 통과하지 못하면, 그녀에게 사과해!""""시녀들과 신분이 비슷한 영애한테 부탁하는 거예요.""내연녀만을 애지중지하며 자신을 홀대하는 약혼자와순진한 척하며 자신을 괴롭히는 악녀에 지친 레일라.공작부인이라는 길로 밖에 집에서 탈출할 수 없었던 그녀는,낯선 남자의 제안에 끌려 황제 보좌관 시험에 도전한다.""축하한다, 테베사 영애.""""당신은….""그리고 그 끝에서 레일라를 기다리고 있던 것은그 때 그 낯선 남자.""폐, 폐하…!""바로 황제였다.",카카오웹툰
479,479,그땐 득템인 줄 몰랐다,"차우렌즈,해바라기,마검",판타지,"게임으로 생활비를 벌어 먹고 사는 서연우에게 부여된 히든 퀘스트게임 속에서 몇 달을 고생해 보상으로 받은 큐브 쪼가리는 어디에 쓰는 물건인고? 이거 완전 사기꾼들 아니야! 내 피같은 시간 내놔!그런데 큐브가 내 손에 닿자 신기한 일이 벌어졌다. ""고대 마도 병기 '기간테스 다크'의 주인이 되셨습니다.""나... 이제 인생 핀거야? 대박 난거야? 생계형 게이머 서연우와 고대병기 기간테스 다크의 모험이야기!",카카오웹툰
480,480,"아빠, 나 이 결혼 안 할래요!","유리,Roal,홍희수",로판,"모두에게 미움받는 악녀 '쥬벨리안.’사랑했던 애인도 단 하나뿐인 가족, 아버지에게도 버림받고 쓸쓸히 죽어버린 비참한 악역…쥬벨리안이 바로 나라고?인생 2회차 이렇게 된 이상 사랑받는 건 텄다!아버지의 돈으로 꿀이나 빨겠어!화려한 공녀라이프를 선언했건만, 아니, 아버지! 싸이코패스 황태자가 제 결혼 상대라고요?방법은 단 하나, 계약 연애뿐!그리고 상대로는 아버지의 제자가 좋겠다고 결론 내린다. 바로 그 남자가 황태자인 줄 모른 채….<아빠, 나 이 결혼 안 할래요!>매주 목요일 연재",카카오웹툰
481,481,신데렐라는 내가 아니었다,"후안,도바,과앤",로판,"후작가의 아들 제몬과 연애하며 신데렐라라고 불렸던 테릴. 그러나 출세를 꿈꾸는 제몬에게 하루아침에 버림받으며 연인은 원수가 되었다.버림받던 날, 테릴 자신도 몰랐던 출생의 비밀이 밝혀진다.바로 테릴이 제국에서 가장 많은 작위와 영지를 가진 ‘공작가의 딸’이라는 것!!제몬에게 복수의 칼을 갈던 테릴은 제몬이 시기하던 그의 형, 세시오를 알게 된다.서로의 복수를 돕고 목적을 이루기 위해 테릴과 세시오는 계약 약혼을 하는데….테릴은 복수와 사랑, 모두를 쟁취할 수 있을까?",카카오웹툰
482,482,딸 바보가 되었습니다,"SAYAN,기우",드라마,"25살 백수 무능력자 이주원.어느 날, 아빠가 되었다.""아빠아..?""그런데... 딸이 너무 귀엽다.[채널 연두튜브 운영] [키즈튜브] [힐링] [육아] [성장]",카카오웹툰
483,483,재앙급 영웅님이 귀환하셨다,"HEATS(REDICE STUDIO),이범근(REDICE STUDIO),산지직송",판타지,지상에 최강의 영웅이 있었다.“하지만 죽었잖아. 우리가 죽인 놈이 어떻게 돌아와?”“그러게. 돌아올 수 있으면 한번 돌아와 보라지.”그런데 20년 만에 진짜 돌아와 버렸다?“뭘 그리 놀래? 왜. 양심에 찔릴 짓이라도 하셨나?”이 XX들. 가만 안 둔다.,카카오웹툰
484,484,악녀 카루나가 작아졌어요,"덕배,문이경",로판,"카루나는 클레이엔이라는 여자를 황태자의 약혼녀로 만들기 위해 그 여자의 대역으로 연기하며 살아왔다. 그리고 대망에 고생길로 만들어낸 결과로 약혼자가 될 것이라 선포하는 날이 다가왔다. 무도회를 즐기며 대역으로 살아왔던 인생을 마무리를 지으려고 하는 찰나, 증거 인멸 입막음을 위한 귀족의 뒤처리로 인해 배에 칼을 맞아 죽음의 위기가 찾아왔다. 하지만 준비가 철저한 악녀 카루나는 미리 준비해둔 마법의 약을 먹게 되었고 그 약으로 인해 몸이 작아지면서 어려진 모습이 되었다. 어려진 모습으로 귀족에게 발각되지 않은 채 숨죽이며 사는 그녀에게 한 마리 늑대가 난데없이 나타났다. 그 늑대는 카루나에게 반려자라며 다가오게 되는데...",카카오웹툰
485,485,아기님 캐시로 로판 달린다,"기린,주해온",로판,"집도, 절도, 부모도 없이 살다가 고생만 하며 죽었는데 천사가 나타나 제안했다.“로맨스판타지 소설의 프로베댓러인 당신, 로판을 참고해 만든 세계에 환생하지 않겠습니까?”(잘생긴) 아빠에, (잘생긴) 오빠들이 다이아 수저로 맘마를 떠먹여 준대서 환생했더니….—엄마가 바람피워서 낳은 자식일지도 모른다고요?태어나자마자 외가에 맡겨져 구박데기 신세로 전락했다.‘이대로라면 혼자 얼어 죽거나 굶어 죽을지도 몰라.’이렇게 된 거 어쩔 수 없다.“아빠, 나 데려가아—!”어떻게든 살아남아 보자.그런데,[조건을 충족했습니다.][특성 <러시 앤 캐시>를 각성합니다.][독자님, 원하는 것을 얻기 위해선 수단과 방법을 가리지 마십시오. 정복하고 쟁취하십시오!로판 독자는 이런 상황에서 뒤로 물러나지 않습니다!당신의 능력을 보여주세요!-조건: 파에라톤 공작을 설득해 <소환 매개체>를 획득.-보상: 5,000캐시 뽑기권-퀘스트 거절 패널티: 인생 하차-퀘스트 실패 패널티: 인생 하차]‘그러니까 퀘스트가 아빠 볼따구에 뽀뽀하는 거라고요?’…사기 당했다.",카카오웹툰
486,486,황제궁 옆 마로니에 농장,"올차,정연",로판,"'태양의 손'을 가진 농사 천재, 헤이즐 메이필드.할아버지가 준 땅문서를 들고 설레는 마음으로 자신의 농장을 찾아가는데…""그 '대단히 높은 신분의 집주인'이… 황제였어?""위대한 브라타니아 제국의 젊은 황제 이스칸다.완전무결한 황궁을 꿈꾸던 그에게 닥친 최대 위기.""땅문서에 제 이름이 적혀 있는 한 누구도 저한테서 이 땅을 빼앗을 수 없어요!""황궁 한가운데서 알박기라니요?아침마다 코를 자극하는 거름 냄새.일생일대의 숙적이 된 소녀는 황제의 친구들까지 슬금슬금 포섭해나가는데…""더는 좌시할 수 없다. 이건 황제에 대한 명백한 도전이야!""--------------------------------*매주 수요일 22시에 연재됩니다.*",카카오웹툰
487,487,가짜 아내에게 왜 집착하세요?,"튼튼맨,야묘메리,자작,DD",로판,"“내 아내로 인정받을 망상 따위 꿈에도 하지 않는 게 좋을 거다. 내가 발라지트의 딸에게서 후사를 볼 일은 영영 없을 테니.”나디아는 하마터면 나도 같은 생각이라고 맞장구칠 뻔했다.감사합니다, 후작놈아.자기 입으로 한 말은 꼭 지키세요.***“후작님께서 저와 합방을 할 의사가 없다고 하셨거든요.”“…….”“그러니 후계를 위해선 어쩔 수 없이 첩을 들이는 수밖에…….”콰직.무언가 으스러지는 소리에 나디아의 고개가 홱 돌아갔다.그러자 남편이 짚은 테이블의 한 구석에 금이 간 모습이 보인다.아니, 저게 갑자기 왜 부서져?[선결혼후연애 / 회귀 / 복수 / 영지경영 한 스푼][연기 여주 / 능력여주 / 입덕부정 남주 / 여주한테 천천히 스며들어가는 남주 / 과거의 자신을 때리고 싶은 남주]",카카오웹툰
